t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
2.84,FLIGHT,0.936,1.529,0.0805,0.2731,0.0916,0.2639,-0.0138,-0.1921,-0.0214,0.0238,1.0354,-0.0405,1.5736,0.000228,-0.0006,0.0001
2.845,FLIGHT,0.9365,1.5303,0.0919,0.2633,0.1013,0.2548,-0.0139,-0.192,-0.0179,0.0227,1.0363,-0.0401,1.5737,0.000226,-0.0004,0.0001
2.85,FLIGHT,0.9371,1.5315,0.1015,0.2542,0.1093,0.2464,-0.0139,-0.1919,-0.0149,0.0218,1.0372,-0.0399,1.5739,0.000224,-0.0003,0.0001
2.855,FLIGHT,0.9376,1.5327,0.1095,0.2457,0.116,0.2384,-0.014,-0.1918,-0.0122,0.0209,1.0381,-0.0397,1.5741,0.000223,-0.0002,0.0
2.86,FLIGHT,0.9382,1.5339,0.1161,0.2379,0.1215,0.231,-0.014,-0.1917,-0.0098,0.0201,1.0389,-0.0396,1.5743,0.000222,-0.0001,0.0
2.865,FLIGHT,0.9388,1.5351,0.1216,0.2305,0.126,0.224,-0.0141,-0.1916,-0.0078,0.0194,1.0397,-0.0395,1.5745,0.000222,-0.0,0.0
2.87,FLIGHT,0.9395,1.5362,0.126,0.2235,0.1295,0.2174,-0.0141,-0.1915,-0.006,0.0187,1.0405,-0.0395,1.5748,0.000222,0.0,0.0
2.875,FLIGHT,0.9401,1.5372,0.1295,0.2169,0.1322,0.2112,-0.0141,-0.1914,-0.0045,0.0181,1.0412,-0.0395,1.575,0.000222,0.0001,0.0
2.88,FLIGHT,0.9408,1.5383,0.1321,0.2107,0.1342,0.2053,-0.0141,-0.1913,-0.0031,0.0175,1.042,-0.0395,1.5753,0.000223,0.0001,0.0
2.885,FLIGHT,0.9415,1.5393,0.1342,0.2048,0.1357,0.1996,-0.0141,-0.1912,-0.0019,0.0169,1.0427,-0.0396,1.5756,0.000223,0.0001,0.0
2.89,FLIGHT,0.9421,1.5403,0.1356,0.1992,0.1366,0.1943,-0.0141,-0.1912,-0.0009,0.0164,1.0433,-0.0397,1.5759,0.000223,0.0001,0.0
2.895,FLIGHT,0.9428,1.5412,0.1365,0.1938,0.1371,0.1891,-0.0141,-0.1911,-0.0,0.0159,1.044,-0.0398,1.5762,0.000224,0.0001,0.0
2.9,FLIGHT,0.9435,1.5422,0.137,0.1887,0.1372,0.1842,-0.0141,-0.191,0.0008,0.0154,1.0446,-0.0399,1.5764,0.000224,0.0001,0.0
2.905,FLIGHT,0.9442,1.5431,0.1371,0.1837,0.137,0.1794,-0.0141,-0.1909,0.0014,0.0149,1.0452,-0.04,1.5767,0.000225,0.0001,0.0
2.91,FLIGHT,0.9449,1.544,0.1369,0.179,0.1365,0.1748,-0.0141,-0.1909,0.002,0.0145,1.0457,-0.0402,1.577,0.000225,0.0001,0.0
2.915,FLIGHT,0.9456,1.5448,0.1364,0.1745,0.1358,0.1704,-0.0141,-0.1908,0.0025,0.0141,1.0463,-0.0404,1.5773,0.000225,0.0,0.0
2.92,FLIGHT,0.9462,1.5457,0.1356,0.1701,0.1349,0.1662,-0.0141,-0.1907,0.003,0.0137,1.0468,-0.0405,1.5776,0.000225,0.0,0.0
2.925,FLIGHT,0.9469,1.5465,0.1347,0.1658,0.1338,0.1621,-0.0141,-0.1907,0.0034,0.0134,1.0473,-0.0407,1.5779,0.000225,0.0,0.0
2.93,FLIGHT,0.9476,1.5473,0.1337,0.1617,0.1326,0.1581,-0.0141,-0.1906,0.0037,0.013,1.0477,-0.0409,1.5782,0.000226,0.0,0.0
2.935,FLIGHT,0.9482,1.5481,0.1324,0.1578,0.1313,0.1543,-0.014,-0.1905,0.004,0.0127,1.0481,-0.0411,1.5785,0.000226,0.0,0.0
2.94,FLIGHT,0.9489,1.5488,0.1311,0.154,0.1299,0.1506,-0.014,-0.1905,0.0043,0.0123,1.0485,-0.0412,1.5788,0.000226,0.0,0.0
2.945,FLIGHT,0.9495,1.5496,0.1297,0.1502,0.1284,0.147,-0.014,-0.1904,0.0045,0.012,1.0489,-0.0414,1.579,0.000226,-0.0,0.0
2.95,FLIGHT,0.9502,1.5503,0.1282,0.1466,0.1268,0.1435,-0.014,-0.1904,0.0047,0.0117,1.0493,-0.0416,1.5793,0.000226,-0.0,0.0
2.955,FLIGHT,0.9508,1.551,0.1266,0.1431,0.1252,0.1401,-0.0139,-0.1903,0.0048,0.0114,1.0496,-0.0418,1.5796,0.000226,-0.0,0.0
2.96,FLIGHT,0.9514,1.5517,0.1251,0.1398,0.1236,0.1368,-0.0139,-0.1902,0.005,0.0111,1.0499,-0.042,1.5799,0.000225,-0.0,0.0
2.965,FLIGHT,0.952,1.5524,0.1234,0.1365,0.1219,0.1335,-0.0139,-0.1902,0.0051,0.0109,1.0502,-0.0422,1.5801,0.000225,-0.0,0.0
2.97,FLIGHT,0.9526,1.553,0.1218,0.1333,0.1203,0.1304,-0.0139,-0.1901,0.0052,0.0106,1.0504,-0.0423,1.5804,0.000225,-0.0,0.0
2.975,FLIGHT,0.9532,1.5537,0.1201,0.1301,0.1186,0.1274,-0.0138,-0.1901,0.0053,0.0103,1.0507,-0.0425,1.5806,0.000225,-0.0,0.0
2.98,FLIGHT,0.9538,1.5543,0.1184,0.1271,0.1169,0.1244,-0.0138,-0.19,0.0054,0.0101,1.0509,-0.0427,1.5809,0.000225,-0.0,0.0
2.985,FLIGHT,0.9544,1.5549,0.1167,0.1242,0.1152,0.1216,-0.0138,-0.19,0.0055,0.0098,1.051,-0.0429,1.5811,0.000225,-0.0,0.0
2.99,FLIGHT,0.955,1.5555,0.115,0.1213,0.1135,0.1188,-0.0138,-0.1899,0.0055,0.0096,1.0512,-0.0431,1.5814,0.000224,-0.0,0.0
2.995,FLIGHT,0.9556,1.5561,0.1133,0.1185,0.1118,0.116,-0.0137,-0.1899,0.0056,0.0094,1.0513,-0.0432,1.5816,0.000224,-0.0,0.0
3.0,FLIGHT,0.9561,1.5567,0.1117,0.1158,0.1102,0.1134,-0.0137,-0.1899,0.0056,0.0091,1.0514,-0.0434,1.5819,0.000224,-0.0,0.0
3.005,FLIGHT,0.9567,1.5572,0.11,0.1131,0.1085,0.1108,-0.0137,-0.1898,0.0057,0.0089,1.0515,-0.0436,1.5821,0.000224,-0.0,0.0
3.01,FLIGHT,0.9572,1.5578,0.1084,0.1105,0.1069,0.1083,-0.0136,-0.1898,0.0057,0.0087,1.0516,-0.0437,1.5823,0.000224,-0.0,0.0
3.015,FLIGHT,0.9577,1.5583,0.1067,0.108,0.1053,0.1058,-0.0136,-0.1897,0.0057,0.0085,1.0516,-0.0439,1.5825,0.000223,-0.0,0.0
3.02,FLIGHT,0.9582,1.5588,0.1051,0.1056,0.1037,0.1034,-0.0136,-0.1897,0.0057,0.0083,1.0516,-0.0441,1.5828,0.000223,-0.0,0.0
3.025,FLIGHT,0.9588,1.5594,0.1035,0.1032,0.1021,0.1011,-0.0136,-0.1896,0.0058,0.0081,1.0516,-0.0442,1.583,0.000223,-0.0,0.0
3.03,FLIGHT,0.9593,1.5599,0.102,0.1008,0.1006,0.0988,-0.0135,-0.1896,0.0058,0.0079,1.0515,-0.0444,1.5832,0.000223,-0.0,0.0
3.035,FLIGHT,0.9598,1.5603,0.1004,0.0986,0.099,0.0966,-0.0135,-0.1896,0.0058,0.0077,1.0515,-0.0446,1.5834,0.000223,-0.0,0.0
3.04,FLIGHT,0.9603,1.5608,0.0989,0.0964,0.0975,0.0944,-0.0135,-0.1895,0.0058,0.0075,1.0514,-0.0447,1.5836,0.000222,-0.0,0.0
3.045,FLIGHT,0.9607,1.5613,0.0974,0.0942,0.096,0.0923,-0.0134,-0.1895,0.0058,0.0074,1.0513,-0.0449,1.5838,0.000222,-0.0,0.0
3.05,FLIGHT,0.9612,1.5617,0.0959,0.0921,0.0946,0.0902,-0.0134,-0.1895,0.0058,0.0072,1.0512,-0.045,1.584,0.000222,-0.0,0.0
3.055,FLIGHT,0.9617,1.5622,0.0944,0.09,0.0932,0.0882,-0.0134,-0.1894,0.0058,0.007,1.051,-0.0452,1.5842,0.000222,-0.0,0.0
3.06,FLIGHT,0.9621,1.5626,0.093,0.088,0.0917,0.0863,-0.0134,-0.1894,0.0058,0.0069,1.0509,-0.0453,1.5844,0.000222,-0.0,0.0
3.065,FLIGHT,0.9626,1.5631,0.0916,0.0861,0.0904,0.0844,-0.0133,-0.1894,0.0058,0.0067,1.0507,-0.0455,1.5846,0.000221,-0.0,0.0
3.07,FLIGHT,0.9631,1.5635,0.0902,0.0842,0.089,0.0825,-0.0133,-0.1893,0.0058,0.0066,1.0505,-0.0456,1.5847,0.000221,-0.0,0.0
3.075,FLIGHT,0.9635,1.5639,0.0889,0.0823,0.0876,0.0807,-0.0133,-0.1893,0.0057,0.0064,1.0502,-0.0457,1.5849,0.000221,-0.0,0.0
3.08,FLIGHT,0.9639,1.5643,0.0875,0.0805,0.0863,0.0789,-0.0132,-0.1893,0.0057,0.0063,1.05,-0.0459,1.5851,0.000221,-0.0,0.0
3.085,FLIGHT,0.9644,1.5647,0.0862,0.0787,0.085,0.0772,-0.0132,-0.1892,0.0057,0.0061,1.0497,-0.046,1.5853,0.000221,-0.0,0.0
3.09,FLIGHT,0.9648,1.5651,0.0849,0.077,0.0837,0.0755,-0.0132,-0.1892,0.0057,0.006,1.0494,-0.0461,1.5855,0.000221,-0.0,0.0
3.095,FLIGHT,0.9652,1.5654,0.0836,0.0753,0.0825,0.0739,-0.0132,-0.1892,0.0057,0.0058,1.0491,-0.0463,1.5856,0.00022,-0.0,0.0
3.1,FLIGHT,0.9656,1.5658,0.0824,0.0737,0.0813,0.0723,-0.0131,-0.1891,0.0057,0.0057,1.0487,-0.0464,1.5858,0.00022,-0.0,0.0
3.105,FLIGHT,0.966,1.5661,0.0811,0.0721,0.08,0.0707,-0.0131,-0.1891,0.0056,0.0056,1.0484,-0.0465,1.5859,0.00022,-0.0,0.0
3.11,FLIGHT,0.9664,1.5665,0.0799,0.0706,0.0789,0.0692,-0.0131,-0.1891,0.0056,0.0055,1.048,-0.0467,1.5861,0.00022,-0.0,0.0
3.115,FLIGHT,0.9668,1.5668,0.0787,0.069,0.0777,0.0677,-0.013,-0.1891,0.0056,0.0053,1.0476,-0.0468,1.5863,0.00022,-0.0,0.0
3.12,FLIGHT,0.9672,1.5672,0.0776,0.0676,0.0765,0.0662,-0.013,-0.189,0.0056,0.0052,1.0472,-0.0469,1.5864,0.00022,-0.0,0.0
3.125,FLIGHT,0.9676,1.5675,0.0764,0.0661,0.0754,0.0648,-0.013,-0.189,0.0055,0.0051,1.0467,-0.047,1.5866,0.00022,-0.0,0.0
3.13,FLIGHT,0.9679,1.5678,0.0753,0.0647,0.0743,0.0635,-0.013,-0.189,0.0055,0.005,1.0463,-0.0471,1.5867,0.00022,-0.0,0.0
3.135,FLIGHT,0.9683,1.5681,0.0742,0.0633,0.0732,0.0621,-0.0129,-0.189,0.0055,0.0049,1.0458,-0.0473,1.5869,0.000219,-0.0,0.0
3.14,FLIGHT,0.9687,1.5684,0.0731,0.062,0.0721,0.0608,-0.0129,-0.1889,0.0055,0.0048,1.0453,-0.0474,1.587,0.000219,-0.0,0.0
3.145,FLIGHT,0.969,1.5687,0.072,0.0607,0.071,0.0595,-0.0129,-0.1889,0.0054,0.0047,1.0448,-0.0475,1.5872,0.000219,-0.0,0.0
3.15,FLIGHT,0.9694,1.569,0.0709,0.0594,0.07,0.0583,-0.0128,-0.1889,0.0054,0.0046,1.0443,-0.0476,1.5873,0.000219,-0.0,0.0
3.155,FLIGHT,0.9697,1.5693,0.0699,0.0582,0.0689,0.0571,-0.0128,-0.1889,0.0054,0.0045,1.0437,-0.0477,1.5874,0.000219,-0.0,0.0
3.16,FLIGHT,0.9701,1.5696,0.0688,0.057,0.0679,0.0559,-0.0128,-0.1888,0.0053,0.0044,1.0431,-0.0478,1.5876,0.000219,-0.0,0.0
3.165,FLIGHT,0.9704,1.5699,0.0678,0.0558,0.0669,0.0547,-0.0128,-0.1888,0.0053,0.0043,1.0425,-0.048,1.5877,0.000219,-0.0,0.0
3.17,FLIGHT,0.9707,1.5702,0.0668,0.0546,0.0659,0.0536,-0.0127,-0.1888,0.0053,0.0042,1.0419,-0.0481,1.5879,0.000219,-0.0,0.0
3.175,FLIGHT,0.9711,1.5704,0.0658,0.0535,0.065,0.0525,-0.0127,-0.1888,0.0052,0.0041,1.0413,-0.0482,1.588,0.000219,-0.0,0.0
3.18,FLIGHT,0.9714,1.5707,0.0649,0.0524,0.064,0.0515,-0.0127,-0.1888,0.0052,0.004,1.0407,-0.0483,1.5881,0.000219,-0.0,0.0
3.185,FLIGHT,0.9717,1.5709,0.0639,0.0514,0.0631,0.0504,-0.0127,-0.1887,0.0051,0.0039,1.04,-0.0484,1.5882,0.000218,-0.0,0.0
3.19,FLIGHT,0.972,1.5712,0.063,0.0503,0.0621,0.0494,-0.0126,-0.1887,0.0051,0.0038,1.0393,-0.0485,1.5884,0.000218,-0.0,0.0
3.195,FLIGHT,0.9723,1.5714,0.062,0.0493,0.0612,0.0484,-0.0126,-0.1887,0.0051,0.0038,1.0386,-0.0486,1.5885,0.000218,-0.0,0.0
3.2,FLIGHT,0.9726,1.5717,0.0611,0.0483,0.0603,0.0474,-0.0126,-0.1887,0.005,0.0037,1.0379,-0.0487,1.5886,0.000218,-0.0,0.0
3.205,FLIGHT,0.9729,1.5719,0.0602,0.0474,0.0594,0.0465,-0.0126,-0.1887,0.005,0.0036,1.0372,-0.0488,1.5887,0.000218,-0.0,0.0
3.21,FLIGHT,0.9732,1.5721,0.0593,0.0464,0.0585,0.0456,-0.0125,-0.1887,0.0049,0.0035,1.0364,-0.0489,1.5889,0.000218,-0.0,0.0
3.215,FLIGHT,0.9735,1.5724,0.0584,0.0455,0.0576,0.0447,-0.0125,-0.1886,0.0049,0.0035,1.0356,-0.049,1.589,0.000218,-0.0,0.0
3.22,FLIGHT,0.9738,1.5726,0.0576,0.0446,0.0568,0.0438,-0.0125,-0.1886,0.0048,0.0034,1.0349,-0.0491,1.5891,0.000218,-0.0,0.0
3.225,FLIGHT,0.9741,1.5728,0.0567,0.0437,0.0559,0.043,-0.0125,-0.1886,0.0048,0.0033,1.0341,-0.0492,1.5892,0.000218,-0.0,0.0
3.23,FLIGHT,0.9744,1.573,0.0558,0.0429,0.0551,0.0421,-0.0124,-0.1886,0.0048,0.0032,1.0332,-0.0493,1.5893,0.000218,-0.0,0.0
3.235,FLIGHT,0.9746,1.5732,0.055,0.0421,0.0543,0.0413,-0.0124,-0.1886,0.0047,0.0032,1.0324,-0.0494,1.5894,0.000218,-0.0,0.0
3.24,FLIGHT,0.9749,1.5734,0.0542,0.0413,0.0534,0.0406,-0.0124,-0.1886,0.0047,0.0031,1.0316,-0.0495,1.5896,0.000218,-0.0,0.0
3.245,FLIGHT,0.9752,1.5736,0.0534,0.0405,0.0526,0.0398,-0.0124,-0.1885,0.0046,0.0031,1.0307,-0.0496,1.5897,0.000218,-0.0,0.0
3.25,FLIGHT,0.9754,1.5738,0.0525,0.0397,0.0518,0.039,-0.0123,-0.1885,0.0046,0.003,1.0298,-0.0497,1.5898,0.000218,-0.0,0.0
3.255,FLIGHT,0.9757,1.574,0.0517,0.039,0.051,0.0383,-0.0123,-0.1885,0.0045,0.0029,1.0289,-0.0498,1.5899,0.000218,-0.0,0.0
3.26,FLIGHT,0.9759,1.5742,0.0509,0.0382,0.0502,0.0376,-0.0123,-0.1885,0.0045,0.0029,1.028,-0.0499,1.59,0.000218,-0.0,0.0
3.265,FLIGHT,0.9762,1.5744,0.0502,0.0375,0.0495,0.0369,-0.0123,-0.1885,0.0044,0.0028,1.0271,-0.05,1.5901,0.000218,-0.0,0.0
3.27,FLIGHT,0.9764,1.5746,0.0494,0.0368,0.0487,0.0362,-0.0123,-0.1885,0.0043,0.0028,1.0261,-0.0501,1.5902,0.000218,-0.0,0.0
3.275,FLIGHT,0.9767,1.5748,0.0486,0.0362,0.0479,0.0356,-0.0122,-0.1885,0.0043,0.0027,1.0252,-0.0502,1.5903,0.000218,-0.0,0.0
3.28,FLIGHT,0.9769,1.5749,0.0479,0.0355,0.0472,0.0349,-0.0122,-0.1884,0.0042,0.0027,1.0242,-0.0503,1.5904,0.000218,-0.0,0.0
3.285,FLIGHT,0.9771,1.5751,0.0471,0.0349,0.0464,0.0343,-0.0122,-0.1884,0.0042,0.0026,1.0232,-0.0504,1.5905,0.000218,-0.0,0.0
3.29,FLIGHT,0.9774,1.5753,0.0464,0.0342,0.0457,0.0337,-0.0122,-0.1884,0.0041,0.0026,1.0222,-0.0505,1.5906,0.000218,-0.0,0.0
3.295,FLIGHT,0.9776,1.5754,0.0456,0.0336,0.045,0.0331,-0.0122,-0.1884,0.0041,0.0025,1.0212,-0.0506,1.5907,0.000218,-0.0,0.0
3.3,FLIGHT,0.9778,1.5756,0.0449,0.033,0.0442,0.0325,-0.0121,-0.1884,0.004,0.0025,1.0202,-0.0507,1.5908,0.000218,-0.0,0.0
3.305,FLIGHT,0.978,1.5758,0.0442,0.0325,0.0435,0.0319,-0.0121,-0.1884,0.0039,0.0024,1.0191,-0.0507,1.5909,0.000218,-0.0,0.0
3.31,FLIGHT,0.9783,1.5759,0.0434,0.0319,0.0428,0.0314,-0.0121,-0.1884,0.0039,0.0024,1.018,-0.0508,1.591,0.000218,-0.0,0.0
3.315,FLIGHT,0.9785,1.5761,0.0427,0.0313,0.0421,0.0309,-0.0121,-0.1884,0.0038,0.0024,1.017,-0.0509,1.5911,0.000218,-0.0,0.0
3.32,FLIGHT,0.9787,1.5762,0.042,0.0308,0.0414,0.0303,-0.0121,-0.1883,0.0038,0.0023,1.0159,-0.051,1.5912,0.000218,-0.0,0.0
3.325,FLIGHT,0.9789,1.5764,0.0413,0.0303,0.0407,0.0298,-0.012,-0.1883,0.0037,0.0023,1.0148,-0.0511,1.5913,0.000218,-0.0,0.0
3.33,FLIGHT,0.9791,1.5765,0.0406,0.0298,0.04,0.0293,-0.012,-0.1883,0.0036,0.0022,1.0137,-0.0512,1.5914,0.000218,0.0,0.0
3.335,FLIGHT,0.9793,1.5767,0.0399,0.0293,0.0393,0.0288,-0.012,-0.1883,0.0036,0.0022,1.0125,-0.0513,1.5915,0.000218,0.0,0.0
3.34,FLIGHT,0.9795,1.5768,0.0392,0.0288,0.0386,0.0284,-0.012,-0.1883,0.0035,0.0022,1.0114,-0.0514,1.5915,0.000218,0.0,0.0
3.345,FLIGHT,0.9797,1.577,0.0385,0.0283,0.0379,0.0279,-0.012,-0.1883,0.0034,0.0021,1.0102,-0.0515,1.5916,0.000218,0.0,0.0
3.35,FLIGHT,0.9799,1.5771,0.0379,0.0279,0.0373,0.0274,-0.012,-0.1883,0.0034,0.0021,1.0091,-0.0516,1.5917,0.000218,0.0,0.0
3.355,FLIGHT,0.98,1.5772,0.0372,0.0274,0.0366,0.027,-0.0119,-0.1883,0.0033,0.0021,1.0079,-0.0516,1.5918,0.000218,0.0,0.0
3.36,FLIGHT,0.9802,1.5774,0.0365,0.027,0.0359,0.0266,-0.0119,-0.1883,0.0032,0.002,1.0067,-0.0517,1.5919,0.000218,0.0,0.0
3.365,FLIGHT,0.9804,1.5775,0.0358,0.0265,0.0353,0.0262,-0.0119,-0.1883,0.0032,0.002,1.0055,-0.0518,1.592,0.000218,0.0,0.0
3.37,FLIGHT,0.9806,1.5776,0.0352,0.0261,0.0346,0.0257,-0.0119,-0.1882,0.0031,0.002,1.0042,-0.0519,1.5921,0.000218,0.0,0.0
3.375,FLIGHT,0.9807,1.5778,0.0345,0.0257,0.0339,0.0253,-0.0119,-0.1882,0.003,0.0019,1.003,-0.052,1.5921,0.000218,0.0,0.0
3.38,FLIGHT,0.9809,1.5779,0.0339,0.0253,0.0333,0.025,-0.0119,-0.1882,0.003,0.0019,1.0018,-0.0521,1.5922,0.000218,0.0,0.0
3.385,FLIGHT,0.9811,1.578,0.0332,0.0249,0.0326,0.0246,-0.0118,-0.1882,0.0029,0.0019,1.0005,-0.0522,1.5923,0.000218,0.0,0.0
3.39,STANCE,0.9814,1.5786,0.0688,0.1187,0.2246,0.5131,-0.0119,-0.1882,-0.0031,0.0101,0.9994,0.1461,-0.1777,8e-06,-0.2088,0.0418
3.395,STANCE,0.9888,1.5762,1.1527,-0.4075,2.5774,-1.5342,-0.0102,-0.1885,0.2725,-0.0485,0.9982,-0.3969,-0.5584,-0.002015,-0.5344,0.1089
3.4,STANCE,0.9958,1.5721,1.137,-0.5525,0.1121,0.1416,-0.0083,-0.1889,0.2903,-0.0585,0.9978,-0.6722,-1.0776,-0.003584,-0.087,0.021
3.405,STANCE,0.9951,1.5737,0.2738,0.0298,-0.0806,0.1891,-0.0086,-0.1887,0.0476,0.0003,0.998,-0.6196,-1.8647,-0.003617,0.0419,0.0036
3.41,STANCE,0.9965,1.5724,0.3115,-0.2209,0.6546,-0.7626,-0.0082,-0.1889,0.089,-0.0222,0.9984,-0.9463,-2.1701,-0.003314,0.0732,0.0033
3.415,STANCE,1.0011,1.5629,0.7575,-1.4172,1.1947,-1.9743,-0.006,-0.1897,0.3392,-0.1276,0.9984,-1.4673,-1.8375,-0.002714,0.0977,0.0027
3.42,STANCE,1.0086,1.5489,1.2805,-2.3933,1.6416,-2.7712,-0.0026,-0.191,0.5791,-0.204,0.9983,-1.9955,-1.3376,-0.002644,-0.0544,0.0135
3.425,STANCE,1.0161,1.5317,1.3956,-3.1286,1.0526,-3.8589,0.0012,-0.1924,0.7122,-0.2498,0.9982,-2.2512,-0.7314,-0.003021,-0.0108,0.0052
3.43,STANCE,1.0203,1.5162,0.9771,-3.0802,0.4105,-2.8714,0.0043,-0.1936,0.6308,-0.2347,0.9982,-2.0809,-0.3493,-0.003217,-0.049,0.013
3.435,STANCE,1.0198,1.5018,0.2033,-2.9166,-0.5293,-2.8465,0.0062,-0.1947,0.4609,-0.2191,0.9983,-1.5464,0.0255,-0.003286,0.0138,0.0033
3.44,STANCE,1.0162,1.4883,-0.4419,-2.7681,-0.9154,-2.8069,0.0075,-0.1957,0.3154,-0.2085,0.9984,-0.9014,0.4151,-0.003229,0.0336,0.0032
3.445,STANCE,1.0119,1.4749,-0.7289,-2.7328,-0.8588,-2.798,0.0086,-0.1968,0.2552,-0.2052,0.9986,-0.3306,0.8276,-0.003171,0.0155,0.0032
3.45,STANCE,1.008,1.4607,-0.7532,-2.7975,-0.6729,-2.7884,0.0099,-0.1978,0.2611,-0.2069,0.9988,0.105,1.2037,-0.003106,0.0069,0.0031
3.455,STANCE,1.0055,1.4477,-0.5558,-2.6357,-0.2704,-2.3178,0.0113,-0.1988,0.2779,-0.1902,0.9992,0.2976,1.345,-0.003137,-0.0303,0.0092
3.46,STANCE,1.0055,1.4376,-0.1619,-2.2035,0.214,-1.8404,0.0128,-0.1995,0.2939,-0.1525,1.0,0.1691,1.2145,-0.003416,-0.0719,0.0178
3.465,STANCE,1.0072,1.4284,0.1935,-1.9542,0.4331,-1.87,0.0145,-0.2001,0.3294,-0.1275,1.0008,0.0226,1.1376,-0.003741,-0.0501,0.0138
3.47,FLIGHT,1.0094,1.4188,0.3588,-1.9421,0.4211,-1.9636,0.0164,-0.2007,0.3624,-0.1201,1.0015,-1.2895,2.5493,-0.003871,-0.0011,0.0041
3.475,FLIGHT,1.0074,1.4173,-0.2799,-0.564,-1.5032,1.8976,0.0162,-0.2008,0.0281,-0.0412,1.003,-1.0763,2.3592,-0.003685,0.0842,0.0037
3.48,FLIGHT,0.9964,1.4325,-1.6363,1.964,-2.614,3.612,0.0117,-0.1999,-0.6173,0.116,1.0053,-0.3816,1.7849,-0.003065,0.1545,0.0031
3.485,FLIGHT,0.9837,1.449,-2.2307,2.8067,-2.3288,2.7512,0.0068,-0.1989,-0.8525,0.1902,1.0074,0.0121,1.4697,-0.002249,0.1627,0.0022
3.49,FLIGHT,0.9738,1.4594,-2.0144,2.2356,-1.6226,1.4632,0.0033,-0.1981,-0.7214,0.1634,1.0092,0.0288,1.4701,-0.001495,0.1369,0.0015
3.495,FLIGHT,0.967,1.4648,-1.545,1.4287,-1.153,0.8458,0.0012,-0.1977,-0.5101,0.1094,1.0107,-0.0868,1.576,-0.000878,0.1119,0.0009
3.5,FLIGHT,0.9618,1.4688,-1.2043,1.0062,-0.9897,0.8187,-0.0004,-0.1974,-0.3812,0.0802,1.0121,-0.1554,1.6372,-0.000353,0.0999,0.0004
3.505,FLIGHT,0.9569,1.4732,-1.0408,0.9302,-0.9436,0.9414,-0.002,-0.1971,-0.337,0.0769,1.0135,-0.1488,1.6336,0.00013,0.0865,0.0
3.51,FLIGHT,0.9524,1.4781,-0.9488,0.9535,-0.8701,0.9621,-0.0036,-0.1967,-0.321,0.0814,1.015,-0.1131,1.6061,0.000468,0.0509,0.0
3.515,FLIGHT,0.9483,1.4827,-0.8508,0.9272,-0.7527,0.8723,-0.005,-0.1963,-0.2971,0.0812,1.0164,-0.0864,1.5868,0.000656,0.0261,0.0
3.52,FLIGHT,0.9449,1.4867,-0.7335,0.844,-0.6248,0.7579,-0.0063,-0.1959,-0.2616,0.0756,1.0177,-0.0763,1.5815,0.000743,0.0096,0.0
3.525,FLIGHT,0.942,1.4903,-0.6151,0.7501,-0.5144,0.6728,-0.0073,-0.1956,-0.2247,0.0682,1.0191,-0.0742,1.5827,0.000763,-0.0008,0.0002
3.53,FLIGHT,0.9397,1.4935,-0.5114,0.6758,-0.4267,0.6201,-0.0082,-0.1953,-0.1936,0.0621,1.0203,-0.072,1.5832,0.000742,-0.007,0.0014
3.535,FLIGHT,0.9378,1.4965,-0.425,0.6229,-0.3542,0.5823,-0.009,-0.195,-0.169,0.0577,1.0216,-0.0675,1.5815,0.000698,-0.0103,0.0021
3.54,FLIGHT,0.9361,1.4993,-0.3513,0.5814,-0.2895,0.5467,-0.0097,-0.1948,-0.1486,0.054,1.0228,-0.0621,1.5788,0.000642,-0.0116,0.0023
3.545,FLIGHT,0.9349,1.502,-0.2858,0.5437,-0.2301,0.5108,-0.0103,-0.1945,-0.1304,0.0506,1.0239,-0.0573,1.5766,0.000584,-0.0117,0.0023
3.55,FLIGHT,0.9338,1.5045,-0.2266,0.508,-0.1763,0.4771,-0.0109,-0.1943,-0.1137,0.0472,1.0251,-0.0538,1.5751,0.000526,-0.0111,0.0022
3.555,FLIGHT,0.9331,1.5068,-0.1735,0.4753,-0.1287,0.4477,-0.0113,-0.1941,-0.0987,0.044,1.0262,-0.0511,1.5742,0.000474,-0.01,0.002
3.56,FLIGHT,0.9325,1.5089,-0.1265,0.4465,-0.0872,0.4225,-0.0117,-0.1939,-0.0856,0.0412,1.0272,-0.0488,1.5736,0.000427,-0.0087,0.0017
3.565,FLIGHT,0.9322,1.511,-0.0855,0.4215,-0.0511,0.4006,-0.0121,-0.1937,-0.0741,0.0386,1.0283,-0.0468,1.573,0.000387,-0.0074,0.0015
3.57,FLIGHT,0.932,1.5129,-0.0496,0.3995,-0.0196,0.3809,-0.0124,-0.1935,-0.064,0.0364,1.0293,-0.045,1.5725,0.000353,-0.0062,0.0012
3.575,FLIGHT,0.932,1.5148,-0.0182,0.3798,0.008,0.3631,-0.0126,-0.1933,-0.0552,0.0343,1.0303,-0.0435,1.5721,0.000325,-0.0051,0.001
3.58,FLIGHT,0.9321,1.5166,0.0092,0.3621,0.032,0.347,-0.0129,-0.1932,-0.0475,0.0325,1.0312,-0.0423,1.5719,0.000302,-0.0041,0.0008
