t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
27.04,FLIGHT,0.9279,1.5498,0.1778,0.191,0.1749,0.1872,-0.0181,-0.19,0.0085,0.0149,1.0222,-0.0472,1.5772,0.000241,-0.0001,0.0
27.045,FLIGHT,0.9287,1.5507,0.1745,0.1868,0.1715,0.183,-0.0181,-0.19,0.0084,0.0146,1.0217,-0.0476,1.5776,0.00024,-0.0001,0.0
27.05,FLIGHT,0.9296,1.5516,0.1712,0.1826,0.1682,0.1788,-0.0181,-0.1899,0.0083,0.0142,1.0211,-0.048,1.5781,0.00024,-0.0001,0.0
27.055,FLIGHT,0.9304,1.5525,0.1678,0.1784,0.1648,0.1747,-0.018,-0.1898,0.0082,0.0139,1.0206,-0.0484,1.5785,0.00024,-0.0001,0.0
27.06,FLIGHT,0.9312,1.5534,0.1645,0.1743,0.1615,0.1707,-0.018,-0.1898,0.0081,0.0136,1.02,-0.0488,1.579,0.000239,-0.0001,0.0
27.065,FLIGHT,0.932,1.5542,0.1611,0.1703,0.1581,0.1667,-0.0179,-0.1897,0.008,0.0133,1.0194,-0.0491,1.5794,0.000239,-0.0001,0.0
27.07,FLIGHT,0.9328,1.555,0.1578,0.1663,0.1548,0.1627,-0.0179,-0.1896,0.0079,0.013,1.0187,-0.0495,1.5798,0.000239,-0.0001,0.0
27.075,FLIGHT,0.9336,1.5558,0.1544,0.1623,0.1515,0.1588,-0.0179,-0.1896,0.0078,0.0127,1.0181,-0.0498,1.5802,0.000238,-0.0001,0.0
27.08,FLIGHT,0.9343,1.5566,0.1511,0.1585,0.1482,0.155,-0.0178,-0.1895,0.0077,0.0124,1.0174,-0.0501,1.5806,0.000238,-0.0001,0.0
27.085,FLIGHT,0.935,1.5574,0.1478,0.1546,0.1449,0.1512,-0.0178,-0.1895,0.0075,0.0121,1.0167,-0.0504,1.5809,0.000238,-0.0001,0.0
27.09,FLIGHT,0.9358,1.5581,0.1446,0.1509,0.1416,0.1475,-0.0177,-0.1894,0.0074,0.0118,1.016,-0.0507,1.5813,0.000237,-0.0001,0.0
27.095,FLIGHT,0.9365,1.5589,0.1413,0.1471,0.1384,0.1438,-0.0177,-0.1893,0.0073,0.0115,1.0153,-0.051,1.5816,0.000237,-0.0001,0.0
27.1,FLIGHT,0.9372,1.5596,0.1381,0.1435,0.1353,0.1402,-0.0177,-0.1893,0.0071,0.0112,1.0146,-0.0513,1.582,0.000237,-0.0001,0.0
27.105,FLIGHT,0.9378,1.5603,0.1349,0.1399,0.1321,0.1367,-0.0176,-0.1892,0.007,0.0109,1.0138,-0.0515,1.5823,0.000236,-0.0001,0.0
27.11,FLIGHT,0.9385,1.561,0.1318,0.1363,0.129,0.1332,-0.0176,-0.1892,0.0069,0.0106,1.013,-0.0518,1.5826,0.000236,-0.0001,0.0
27.115,FLIGHT,0.9391,1.5616,0.1287,0.1328,0.126,0.1297,-0.0176,-0.1891,0.0068,0.0104,1.0122,-0.052,1.5829,0.000236,-0.0001,0.0
27.12,FLIGHT,0.9397,1.5622,0.1257,0.1294,0.123,0.1264,-0.0175,-0.1891,0.0066,0.0101,1.0114,-0.0523,1.5832,0.000235,-0.0001,0.0
27.125,FLIGHT,0.9403,1.5629,0.1227,0.126,0.12,0.123,-0.0175,-0.189,0.0065,0.0098,1.0106,-0.0525,1.5835,0.000235,-0.0001,0.0
27.13,FLIGHT,0.9409,1.5635,0.1197,0.1227,0.1171,0.1198,-0.0175,-0.189,0.0064,0.0096,1.0098,-0.0527,1.5838,0.000235,-0.0001,0.0
27.135,FLIGHT,0.9415,1.5641,0.1168,0.1195,0.1143,0.1166,-0.0174,-0.1889,0.0063,0.0093,1.0089,-0.053,1.5841,0.000234,-0.0001,0.0
27.14,FLIGHT,0.9421,1.5646,0.114,0.1163,0.1114,0.1134,-0.0174,-0.1889,0.0061,0.0091,1.008,-0.0532,1.5844,0.000234,-0.0001,0.0
27.145,FLIGHT,0.9426,1.5652,0.1112,0.1131,0.1087,0.1103,-0.0174,-0.1888,0.006,0.0088,1.0071,-0.0534,1.5846,0.000234,-0.0001,0.0
27.15,FLIGHT,0.9432,1.5657,0.1084,0.11,0.106,0.1073,-0.0174,-0.1888,0.0059,0.0086,1.0062,-0.0536,1.5849,0.000233,-0.0001,0.0
27.155,FLIGHT,0.9437,1.5663,0.1057,0.107,0.1033,0.1043,-0.0173,-0.1888,0.0058,0.0083,1.0053,-0.0538,1.5851,0.000233,-0.0001,0.0
27.16,FLIGHT,0.9442,1.5668,0.1031,0.104,0.1007,0.1014,-0.0173,-0.1887,0.0057,0.0081,1.0044,-0.0539,1.5854,0.000233,-0.0001,0.0
27.165,FLIGHT,0.9447,1.5673,0.1005,0.1011,0.0982,0.0985,-0.0173,-0.1887,0.0056,0.0079,1.0034,-0.0541,1.5856,0.000233,-0.0001,0.0
27.17,FLIGHT,0.9452,1.5678,0.0979,0.0983,0.0957,0.0958,-0.0172,-0.1886,0.0055,0.0077,1.0024,-0.0543,1.5859,0.000232,-0.0001,0.0
27.175,FLIGHT,0.9456,1.5682,0.0954,0.0955,0.0932,0.093,-0.0172,-0.1886,0.0054,0.0074,1.0014,-0.0545,1.5861,0.000232,-0.0001,0.0
27.18,FLIGHT,0.9461,1.5687,0.093,0.0928,0.0908,0.0904,-0.0172,-0.1886,0.0053,0.0072,1.0004,-0.0546,1.5863,0.000232,-0.0001,0.0
27.185,STANCE,0.9472,1.5695,0.1978,0.1443,0.4468,0.1262,-0.0171,-0.1885,0.0182,0.0103,0.9995,0.1936,-0.4149,-0.000568,-0.3426,0.0691
27.19,STANCE,0.9505,1.5688,0.5416,-0.0886,0.8107,-0.5428,-0.0164,-0.1886,0.1139,-0.0172,0.9986,-0.0561,-0.9751,-0.00253,-0.3782,0.0782
27.195,STANCE,0.955,1.5643,0.7874,-0.6466,0.708,-0.7462,-0.0149,-0.1891,0.2354,-0.0721,0.9977,-0.4007,-1.3583,-0.004234,-0.2423,0.0527
27.2,STANCE,0.9566,1.5628,0.4369,-0.3663,0.1266,-0.0283,-0.0144,-0.1893,0.1318,-0.0403,0.9977,-0.5312,-1.9961,-0.004678,0.007,0.0047
27.205,STANCE,0.9574,1.5624,0.2621,-0.1922,0.2595,-0.2465,-0.0142,-0.1893,0.0754,-0.0215,0.9979,-0.7074,-2.4491,-0.004426,0.0809,0.0044
27.21,STANCE,0.9592,1.5592,0.3237,-0.5594,0.2955,-1.3753,-0.0135,-0.1897,0.1367,-0.0559,0.9981,-0.9476,-2.4684,-0.003879,0.1647,0.0039
27.215,STANCE,0.9623,1.5509,0.5834,-1.3306,1.0002,-1.8804,-0.0117,-0.1905,0.2915,-0.1273,0.9981,-1.2314,-2.0666,-0.00354,-0.0234,0.0082
27.22,STANCE,0.9683,1.5401,1.0041,-1.9186,1.1967,-2.5494,-0.0091,-0.1915,0.4553,-0.1784,0.9981,-1.5124,-1.5122,-0.003804,-0.036,0.011
27.225,STANCE,0.9743,1.5262,1.1586,-2.5116,1.317,-2.8458,-0.006,-0.1927,0.572,-0.2217,0.9981,-1.5702,-0.7898,-0.003965,-0.059,0.0158
27.23,STANCE,0.9802,1.5109,1.1733,-2.8806,1.1324,-3.1089,-0.0028,-0.194,0.6327,-0.2409,0.998,-1.4308,-0.0778,-0.004109,-0.0227,0.0087
27.235,STANCE,0.9855,1.4954,1.0844,-3.0319,0.9577,-3.1005,0.0005,-0.1953,0.6432,-0.2407,0.998,-1.1194,0.5425,-0.004188,-0.0036,0.0049
27.24,STANCE,0.9899,1.4802,0.9331,-3.0265,0.7976,-2.9559,0.0035,-0.1965,0.6186,-0.2291,0.9981,-0.7088,1.0215,-0.00417,0.0092,0.0042
27.245,STANCE,0.9934,1.4658,0.7723,-2.9239,0.6246,-2.8193,0.0063,-0.1976,0.577,-0.212,0.9983,-0.3242,1.3205,-0.004049,0.0402,0.004
27.25,FLIGHT,0.9964,1.4522,0.6469,-2.7695,0.553,-2.6236,0.0088,-0.1985,0.5338,-0.193,0.9985,-1.3736,2.6406,-0.003831,0.0541,0.0038
27.255,FLIGHT,0.9981,1.4404,0.4141,-2.4481,0.0656,-1.9922,0.0109,-0.1993,0.4432,-0.1663,0.9988,-1.3773,2.6322,-0.003434,0.1086,0.0034
27.26,FLIGHT,0.9972,1.4323,-0.0265,-1.844,-0.4552,-1.2663,0.0119,-0.1999,0.2673,-0.127,0.9993,-1.2736,2.5387,-0.002847,0.1346,0.0028
27.265,FLIGHT,0.9937,1.4276,-0.5061,-1.2113,-0.9241,-0.666,0.0119,-0.2003,0.0778,-0.089,1.0,-1.118,2.407,-0.002077,0.1707,0.0021
27.27,FLIGHT,0.9881,1.4255,-0.9415,-0.6413,-1.2991,-0.169,0.0111,-0.2005,-0.0941,-0.0547,1.0008,-0.9491,2.2672,-0.001164,0.1922,0.0012
27.275,FLIGHT,0.9808,1.4257,-1.2994,-0.1605,-1.582,0.2279,0.0096,-0.2006,-0.237,-0.0238,1.0017,-0.7831,2.1317,-0.000176,0.2016,0.0002
27.28,FLIGHT,0.9724,1.4276,-1.5713,0.2275,-1.7765,0.5348,0.0076,-0.2005,-0.3483,0.0043,1.0027,-0.6288,2.0068,0.000684,0.1324,0.0
27.285,FLIGHT,0.9632,1.4309,-1.7612,0.528,-1.8974,0.7603,0.0053,-0.2003,-0.4296,0.0294,1.0037,-0.4888,1.8943,0.001183,0.0713,0.0
27.29,FLIGHT,0.9535,1.4351,-1.8791,0.7494,-1.9555,0.9152,0.0028,-0.2,-0.4842,0.0514,1.0048,-0.3639,1.7947,0.001432,0.0309,0.0
27.295,FLIGHT,0.9437,1.44,-1.935,0.9018,-1.9602,1.0105,0.0001,-0.1997,-0.5157,0.0698,1.0059,-0.2544,1.7083,0.001516,0.0049,0.0
27.3,FLIGHT,0.934,1.4451,-1.9384,0.9956,-1.9207,1.0562,-0.0026,-0.1993,-0.5278,0.0843,1.007,-0.1601,1.6348,0.001497,-0.0111,0.0022
27.305,FLIGHT,0.9246,1.4505,-1.8984,1.0406,-1.8456,1.062,-0.0052,-0.1988,-0.5241,0.095,1.0081,-0.0803,1.5734,0.001416,-0.0202,0.004
27.31,FLIGHT,0.9156,1.4557,-1.8234,1.0463,-1.7428,1.0363,-0.0077,-0.1983,-0.5079,0.1018,1.0091,-0.0141,1.5235,0.001302,-0.0248,0.005
27.315,FLIGHT,0.9072,1.4608,-1.7211,1.021,-1.6194,0.9868,-0.0101,-0.1978,-0.482,0.1049,1.0102,0.0395,1.4839,0.001173,-0.0264,0.0053
27.32,FLIGHT,0.8994,1.4656,-1.5985,0.9723,-1.4815,0.9202,-0.0123,-0.1973,-0.4492,0.1046,1.0112,0.0818,1.4537,0.001041,-0.0261,0.0052
27.325,FLIGHT,0.8924,1.47,-1.4617,0.9068,-1.3346,0.8422,-0.0143,-0.1968,-0.4115,0.1016,1.0122,0.1139,1.4317,0.000914,-0.0247,0.0049
27.33,FLIGHT,0.8861,1.474,-1.3161,0.83,-1.1832,0.7577,-0.016,-0.1964,-0.371,0.0962,1.0131,0.1372,1.4168,0.000796,-0.0225,0.0045
27.335,FLIGHT,0.8806,1.4775,-1.1663,0.7467,-1.0313,0.6705,-0.0176,-0.1959,-0.3292,0.089,1.014,0.1527,1.408,0.000689,-0.0201,0.004
27.34,FLIGHT,0.8758,1.4807,-1.0159,0.661,-0.8819,0.584,-0.019,-0.1956,-0.2873,0.0805,1.0149,0.1616,1.4043,0.000595,-0.0175,0.0035
27.345,FLIGHT,0.8717,1.4834,-0.8681,0.5759,-0.7377,0.5007,-0.0201,-0.1952,-0.2463,0.0714,1.0157,0.165,1.4049,0.000515,-0.0149,0.003
27.35,FLIGHT,0.8684,1.4857,-0.7254,0.4939,-0.6005,0.4226,-0.0211,-0.195,-0.2071,0.0619,1.0165,0.1637,1.4087,0.000446,-0.0125,0.0025
27.355,FLIGHT,0.8657,1.4876,-0.5897,0.417,-0.4717,0.3509,-0.0219,-0.1947,-0.1701,0.0525,1.0172,0.1588,1.4151,0.000389,-0.0103,0.0021
27.36,FLIGHT,0.8637,1.4892,-0.4624,0.3465,-0.3525,0.2866,-0.0225,-0.1945,-0.1357,0.0435,1.0179,0.151,1.4235,0.000343,-0.0083,0.0017
27.365,FLIGHT,0.8622,1.4905,-0.3445,0.2834,-0.2434,0.2302,-0.0229,-0.1944,-0.1043,0.035,1.0186,0.1409,1.4333,0.000306,-0.0066,0.0013
27.37,FLIGHT,0.8612,1.4915,-0.2366,0.228,-0.1446,0.182,-0.0233,-0.1942,-0.076,0.0274,1.0192,0.1292,1.4439,0.000276,-0.0052,0.001
27.375,FLIGHT,0.8607,1.4923,-0.1391,0.1807,-0.0564,0.1419,-0.0235,-0.1941,-0.0508,0.0207,1.0198,0.1165,1.4551,0.000254,-0.004,0.0008
27.38,FLIGHT,0.8606,1.493,-0.0519,0.1414,0.0216,0.1097,-0.0236,-0.1941,-0.0287,0.0148,1.0203,0.1032,1.4663,0.000236,-0.003,0.0006
27.385,FLIGHT,0.8609,1.4934,0.0252,0.1098,0.0897,0.0849,-0.0236,-0.194,-0.0096,0.01,1.0208,0.0897,1.4774,0.000224,-0.0021,0.0004
27.39,FLIGHT,0.8615,1.4938,0.0924,0.0855,0.1484,0.0669,-0.0235,-0.194,0.0067,0.0061,1.0213,0.0763,1.4882,0.000215,-0.0014,0.0003
27.395,FLIGHT,0.8624,1.4941,0.1504,0.0681,0.1983,0.0553,-0.0234,-0.194,0.0202,0.003,1.0218,0.0632,1.4985,0.000209,-0.0009,0.0002
27.4,FLIGHT,0.8635,1.4944,0.1996,0.0568,0.2399,0.0493,-0.0232,-0.194,0.0312,0.0008,1.0222,0.0507,1.5081,0.000206,-0.0004,0.0001
27.405,FLIGHT,0.8648,1.4946,0.2407,0.0511,0.2742,0.0482,-0.023,-0.194,0.04,-0.0006,1.0227,0.0389,1.517,0.000204,-0.0001,0.0
27.41,FLIGHT,0.8662,1.4949,0.2745,0.0502,0.3016,0.0514,-0.0227,-0.194,0.0466,-0.0014,1.0231,0.028,1.5251,0.000204,0.0002,0.0
27.415,FLIGHT,0.8678,1.4951,0.3016,0.0535,0.3231,0.0581,-0.0225,-0.194,0.0515,-0.0017,1.0234,0.0179,1.5324,0.000206,0.0004,0.0
27.42,FLIGHT,0.8694,1.4955,0.3227,0.0603,0.3392,0.0677,-0.0222,-0.194,0.0547,-0.0014,1.0238,0.0088,1.5389,0.000208,0.0005,0.0
27.425,FLIGHT,0.8712,1.4958,0.3386,0.0699,0.3507,0.0797,-0.0219,-0.1941,0.0565,-0.0007,1.0241,0.0006,1.5446,0.000211,0.0006,0.0
27.43,FLIGHT,0.8729,1.4963,0.35,0.0819,0.3583,0.0934,-0.0216,-0.194,0.0571,0.0002,1.0245,-0.0067,1.5496,0.000214,0.0007,0.0
27.435,FLIGHT,0.8747,1.4968,0.3574,0.0955,0.3625,0.1083,-0.0213,-0.194,0.0567,0.0015,1.0248,-0.0131,1.5538,0.000217,0.0007,0.0
27.44,FLIGHT,0.8766,1.4973,0.3615,0.1103,0.3638,0.124,-0.021,-0.194,0.0555,0.0029,1.0251,-0.0186,1.5574,0.000221,0.0007,0.0
27.445,FLIGHT,0.8784,1.498,0.3628,0.1259,0.3629,0.1401,-0.0208,-0.194,0.0537,0.0044,1.0253,-0.0232,1.5604,0.000224,0.0007,0.0
27.45,FLIGHT,0.8802,1.4987,0.3618,0.1418,0.3601,0.1561,-0.0205,-0.194,0.0513,0.006,1.0256,-0.0272,1.5628,0.000228,0.0007,0.0
27.455,FLIGHT,0.882,1.4996,0.359,0.1577,0.3558,0.1719,-0.0203,-0.1939,0.0487,0.0076,1.0258,-0.0305,1.5648,0.000231,0.0006,0.0
27.46,FLIGHT,0.8837,1.5005,0.3548,0.1733,0.3505,0.1871,-0.0201,-0.1939,0.0457,0.0092,1.0261,-0.0331,1.5663,0.000234,0.0006,0.0
27.465,FLIGHT,0.8855,1.5014,0.3495,0.1884,0.3443,0.2016,-0.0199,-0.1938,0.0427,0.0108,1.0263,-0.0353,1.5674,0.000237,0.0005,0.0
27.47,FLIGHT,0.8872,1.5025,0.3434,0.2027,0.3377,0.2151,-0.0197,-0.1938,0.0396,0.0123,1.0265,-0.0369,1.5682,0.000239,0.0005,0.0
27.475,FLIGHT,0.8888,1.5036,0.3368,0.2161,0.3307,0.2276,-0.0195,-0.1937,0.0365,0.0138,1.0266,-0.0382,1.5688,0.000241,0.0004,0.0
27.48,FLIGHT,0.8905,1.5047,0.3299,0.2284,0.3236,0.239,-0.0193,-0.1936,0.0334,0.0151,1.0268,-0.0391,1.5692,0.000243,0.0004,0.0
27.485,FLIGHT,0.8921,1.506,0.3229,0.2397,0.3165,0.2492,-0.0192,-0.1935,0.0305,0.0163,1.0269,-0.0397,1.5693,0.000245,0.0003,0.0
27.49,FLIGHT,0.8936,1.5072,0.3158,0.2497,0.3096,0.2582,-0.019,-0.1934,0.0278,0.0174,1.027,-0.0401,1.5694,0.000246,0.0003,0.0
27.495,FLIGHT,0.8952,1.5085,0.3089,0.2586,0.3028,0.266,-0.0189,-0.1933,0.0253,0.0184,1.0271,-0.0403,1.5693,0.000247,0.0002,0.0
27.5,FLIGHT,0.8967,1.5099,0.3022,0.2663,0.2964,0.2726,-0.0188,-0.1932,0.0229,0.0193,1.0272,-0.0404,1.5692,0.000248,0.0002,0.0
27.505,FLIGHT,0.8981,1.5113,0.2958,0.2728,0.2902,0.2781,-0.0187,-0.1931,0.0208,0.0201,1.0273,-0.0403,1.5691,0.000249,0.0001,0.0
27.51,FLIGHT,0.8996,1.5127,0.2897,0.2782,0.2843,0.2825,-0.0186,-0.193,0.0188,0.0207,1.0273,-0.0402,1.5689,0.000249,0.0001,0.0
27.515,FLIGHT,0.901,1.5141,0.2839,0.2824,0.2788,0.2858,-0.0185,-0.1929,0.0171,0.0212,1.0274,-0.0401,1.5687,0.00025,0.0001,0.0
27.52,FLIGHT,0.9024,1.5155,0.2784,0.2856,0.2736,0.2881,-0.0185,-0.1928,0.0156,0.0217,1.0274,-0.0399,1.5686,0.00025,0.0,0.0
27.525,FLIGHT,0.9037,1.517,0.2732,0.2879,0.2688,0.2895,-0.0184,-0.1927,0.0143,0.022,1.0274,-0.0397,1.5685,0.00025,0.0,0.0
27.53,FLIGHT,0.9051,1.5184,0.2684,0.2892,0.2642,0.29,-0.0183,-0.1926,0.0131,0.0222,1.0273,-0.0396,1.5684,0.00025,-0.0,0.0
27.535,FLIGHT,0.9064,1.5199,0.2638,0.2897,0.2599,0.2898,-0.0183,-0.1925,0.0122,0.0224,1.0273,-0.0395,1.5684,0.00025,-0.0,0.0
27.54,FLIGHT,0.9077,1.5213,0.2595,0.2894,0.2558,0.2889,-0.0182,-0.1924,0.0114,0.0224,1.0272,-0.0394,1.5684,0.00025,-0.0,0.0
27.545,FLIGHT,0.9089,1.5228,0.2555,0.2885,0.252,0.2873,-0.0182,-0.1923,0.0107,0.0224,1.0271,-0.0393,1.5684,0.00025,-0.0001,0.0
27.55,FLIGHT,0.9102,1.5242,0.2517,0.2869,0.2483,0.2852,-0.0181,-0.1921,0.0101,0.0224,1.027,-0.0394,1.5686,0.000249,-0.0001,0.0
27.555,FLIGHT,0.9114,1.5256,0.248,0.2848,0.2448,0.2826,-0.0181,-0.192,0.0097,0.0223,1.0268,-0.0394,1.5687,0.000249,-0.0001,0.0
27.56,FLIGHT,0.9126,1.527,0.2445,0.2822,0.2414,0.2796,-0.018,-0.1919,0.0093,0.0221,1.0267,-0.0395,1.569,0.000249,-0.0001,0.0
27.565,FLIGHT,0.9138,1.5284,0.2411,0.2791,0.2381,0.2762,-0.018,-0.1918,0.0091,0.0219,1.0265,-0.0397,1.5692,0.000248,-0.0001,0.0
27.57,FLIGHT,0.915,1.5298,0.2378,0.2757,0.2349,0.2726,-0.0179,-0.1917,0.0089,0.0217,1.0263,-0.0399,1.5695,0.000248,-0.0001,0.0
27.575,FLIGHT,0.9162,1.5311,0.2346,0.272,0.2317,0.2686,-0.0179,-0.1916,0.0087,0.0214,1.0261,-0.0401,1.5699,0.000247,-0.0001,0.0
27.58,FLIGHT,0.9173,1.5325,0.2314,0.2681,0.2286,0.2644,-0.0179,-0.1915,0.0086,0.0211,1.0259,-0.0404,1.5703,0.000247,-0.0001,0.0
27.585,FLIGHT,0.9185,1.5338,0.2282,0.2639,0.2254,0.2601,-0.0178,-0.1914,0.0086,0.0208,1.0256,-0.0407,1.5707,0.000246,-0.0001,0.0
27.59,FLIGHT,0.9196,1.5351,0.2251,0.2596,0.2223,0.2556,-0.0178,-0.1913,0.0085,0.0204,1.0253,-0.0411,1.5711,0.000246,-0.0001,0.0
27.595,FLIGHT,0.9207,1.5363,0.2219,0.2551,0.2191,0.251,-0.0177,-0.1912,0.0085,0.0201,1.025,-0.0414,1.5716,0.000246,-0.0001,0.0
27.6,FLIGHT,0.9218,1.5376,0.2188,0.2505,0.2159,0.2463,-0.0177,-0.1911,0.0085,0.0197,1.0247,-0.0418,1.5721,0.000245,-0.0001,0.0
27.605,FLIGHT,0.9228,1.5388,0.2156,0.2458,0.2127,0.2416,-0.0176,-0.191,0.0085,0.0193,1.0244,-0.0423,1.5726,0.000245,-0.0001,0.0
27.61,FLIGHT,0.9239,1.54,0.2124,0.2411,0.2095,0.2369,-0.0176,-0.1909,0.0085,0.019,1.024,-0.0427,1.5731,0.000244,-0.0001,0.0
27.615,FLIGHT,0.9249,1.5412,0.2091,0.2364,0.2062,0.2321,-0.0176,-0.1908,0.0085,0.0186,1.0236,-0.0431,1.5736,0.000244,-0.0001,0.0
27.62,FLIGHT,0.926,1.5423,0.2058,0.2316,0.2028,0.2273,-0.0175,-0.1907,0.0084,0.0182,1.0232,-0.0436,1.5741,0.000243,-0.0001,0.0
27.625,FLIGHT,0.927,1.5434,0.2025,0.2268,0.1995,0.2226,-0.0175,-0.1906,0.0084,0.0178,1.0228,-0.044,1.5746,0.000243,-0.0001,0.0
27.63,FLIGHT,0.928,1.5445,0.1991,0.2221,0.196,0.2178,-0.0174,-0.1905,0.0084,0.0175,1.0224,-0.0445,1.5752,0.000243,-0.0001,0.0
27.635,FLIGHT,0.9289,1.5456,0.1957,0.2173,0.1926,0.2131,-0.0174,-0.1905,0.0084,0.0171,1.0219,-0.0449,1.5757,0.000242,-0.0001,0.0
27.64,FLIGHT,0.9299,1.5467,0.1922,0.2126,0.1891,0.2084,-0.0173,-0.1904,0.0083,0.0167,1.0214,-0.0454,1.5762,0.000242,-0.0001,0.0
27.645,FLIGHT,0.9308,1.5477,0.1887,0.208,0.1856,0.2038,-0.0173,-0.1903,0.0083,0.0163,1.0209,-0.0458,1.5767,0.000241,-0.0001,0.0
27.65,FLIGHT,0.9317,1.5487,0.1852,0.2034,0.1821,0.1992,-0.0173,-0.1902,0.0082,0.016,1.0204,-0.0462,1.5772,0.000241,-0.0001,0.0
27.655,FLIGHT,0.9326,1.5497,0.1817,0.1988,0.1785,0.1947,-0.0172,-0.1901,0.0081,0.0156,1.0199,-0.0467,1.5776,0.00024,-0.0001,0.0
27.66,FLIGHT,0.9335,1.5507,0.1782,0.1943,0.175,0.1903,-0.0172,-0.1901,0.008,0.0153,1.0193,-0.0471,1.5781,0.00024,-0.0001,0.0
27.665,FLIGHT,0.9344,1.5516,0.1746,0.1898,0.1714,0.1858,-0.0171,-0.19,0.0079,0.0149,1.0187,-0.0475,1.5786,0.00024,-0.0001,0.0
27.67,FLIGHT,0.9352,1.5525,0.171,0.1854,0.1679,0.1815,-0.0171,-0.1899,0.0078,0.0146,1.0181,-0.0478,1.579,0.000239,-0.0001,0.0
27.675,FLIGHT,0.9361,1.5534,0.1675,0.1811,0.1643,0.1772,-0.0171,-0.1899,0.0077,0.0142,1.0175,-0.0482,1.5795,0.000239,-0.0001,0.0
27.68,FLIGHT,0.9369,1.5543,0.1639,0.1768,0.1608,0.173,-0.017,-0.1898,0.0076,0.0139,1.0169,-0.0486,1.5799,0.000238,-0.0001,0.0
27.685,FLIGHT,0.9377,1.5551,0.1604,0.1725,0.1572,0.1688,-0.017,-0.1897,0.0075,0.0136,1.0162,-0.0489,1.5803,0.000238,-0.0001,0.0
27.69,FLIGHT,0.9384,1.556,0.1569,0.1684,0.1537,0.1647,-0.017,-0.1896,0.0074,0.0132,1.0156,-0.0493,1.5807,0.000238,-0.0001,0.0
27.695,FLIGHT,0.9392,1.5568,0.1534,0.1643,0.1503,0.1606,-0.0169,-0.1896,0.0072,0.0129,1.0149,-0.0496,1.5811,0.000237,-0.0001,0.0
27.7,FLIGHT,0.94,1.5576,0.1499,0.1602,0.1468,0.1566,-0.0169,-0.1895,0.0071,0.0126,1.0142,-0.0499,1.5815,0.000237,-0.0001,0.0
27.705,FLIGHT,0.9407,1.5584,0.1465,0.1562,0.1434,0.1527,-0.0168,-0.1895,0.007,0.0123,1.0134,-0.0502,1.5818,0.000237,-0.0001,0.0
27.71,FLIGHT,0.9414,1.5591,0.1431,0.1523,0.14,0.1488,-0.0168,-0.1894,0.0069,0.012,1.0127,-0.0505,1.5822,0.000236,-0.0001,0.0
27.715,FLIGHT,0.9421,1.5598,0.1397,0.1484,0.1367,0.145,-0.0168,-0.1893,0.0067,0.0117,1.0119,-0.0508,1.5825,0.000236,-0.0001,0.0
27.72,FLIGHT,0.9428,1.5606,0.1364,0.1446,0.1334,0.1413,-0.0167,-0.1893,0.0066,0.0114,1.0112,-0.051,1.5829,0.000235,-0.0001,0.0
27.725,FLIGHT,0.9434,1.5613,0.1331,0.1409,0.1302,0.1376,-0.0167,-0.1892,0.0065,0.0111,1.0104,-0.0513,1.5832,0.000235,-0.0001,0.0
27.73,FLIGHT,0.9441,1.5619,0.1299,0.1372,0.127,0.134,-0.0167,-0.1892,0.0063,0.0108,1.0096,-0.0516,1.5835,0.000235,-0.0001,0.0
27.735,FLIGHT,0.9447,1.5626,0.1267,0.1336,0.1238,0.1304,-0.0167,-0.1891,0.0062,0.0105,1.0087,-0.0518,1.5838,0.000234,-0.0001,0.0
27.74,FLIGHT,0.9453,1.5632,0.1235,0.13,0.1208,0.1269,-0.0166,-0.1891,0.0061,0.0102,1.0079,-0.052,1.5841,0.000234,-0.0001,0.0
27.745,FLIGHT,0.9459,1.5639,0.1205,0.1266,0.1177,0.1235,-0.0166,-0.189,0.006,0.01,1.007,-0.0523,1.5844,0.000234,-0.0001,0.0
27.75,FLIGHT,0.9465,1.5645,0.1174,0.1231,0.1147,0.1201,-0.0166,-0.189,0.0058,0.0097,1.0061,-0.0525,1.5847,0.000233,-0.0001,0.0
27.755,FLIGHT,0.947,1.5651,0.1145,0.1198,0.1118,0.1168,-0.0165,-0.1889,0.0057,0.0094,1.0052,-0.0527,1.585,0.000233,-0.0001,0.0
27.76,FLIGHT,0.9476,1.5656,0.1115,0.1165,0.109,0.1135,-0.0165,-0.1889,0.0056,0.0092,1.0043,-0.0529,1.5853,0.000233,-0.0001,0.0
27.765,FLIGHT,0.9481,1.5662,0.1087,0.1132,0.1061,0.1103,-0.0165,-0.1888,0.0055,0.0089,1.0034,-0.0531,1.5855,0.000232,-0.0001,0.0
27.77,FLIGHT,0.9486,1.5667,0.1059,0.11,0.1034,0.1072,-0.0165,-0.1888,0.0054,0.0087,1.0025,-0.0533,1.5858,0.000232,-0.0001,0.0
27.775,FLIGHT,0.9492,1.5673,0.1031,0.1069,0.1007,0.1042,-0.0164,-0.1888,0.0053,0.0084,1.0015,-0.0535,1.586,0.000232,-0.0001,0.0
