t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
24.2,FLIGHT,0.9939,1.5931,-0.0462,-0.0636,-0.0472,-0.0656,-0.0115,-0.187,-0.0001,-0.0053,1.0207,-0.0574,1.5987,0.000208,-0.0,0.0
24.205,FLIGHT,0.9937,1.5928,-0.0472,-0.0657,-0.048,-0.0674,-0.0115,-0.187,0.0,-0.0055,1.0197,-0.0572,1.5986,0.000208,-0.0,0.0
24.21,FLIGHT,0.9934,1.5925,-0.048,-0.0674,-0.0487,-0.0689,-0.0115,-0.187,0.0001,-0.0056,1.0186,-0.0569,1.5986,0.000207,-0.0,0.0
24.215,FLIGHT,0.9932,1.5921,-0.0486,-0.0689,-0.0491,-0.0701,-0.0115,-0.1871,0.0002,-0.0058,1.0176,-0.0567,1.5985,0.000207,-0.0,0.0
24.22,FLIGHT,0.9929,1.5918,-0.049,-0.0701,-0.0493,-0.071,-0.0115,-0.1871,0.0003,-0.0059,1.0166,-0.0565,1.5984,0.000207,-0.0,0.0
24.225,FLIGHT,0.9927,1.5914,-0.0492,-0.071,-0.0493,-0.0716,-0.0115,-0.1871,0.0004,-0.006,1.0155,-0.0563,1.5983,0.000207,-0.0,0.0
24.23,FLIGHT,0.9924,1.591,-0.0492,-0.0716,-0.0491,-0.072,-0.0115,-0.1871,0.0004,-0.006,1.0144,-0.0561,1.5982,0.000207,-0.0,0.0
24.235,FLIGHT,0.9922,1.5907,-0.049,-0.072,-0.0488,-0.0722,-0.0115,-0.1872,0.0005,-0.006,1.0133,-0.0559,1.5981,0.000207,-0.0,0.0
24.24,FLIGHT,0.992,1.5903,-0.0486,-0.0721,-0.0483,-0.0722,-0.0115,-0.1872,0.0006,-0.0061,1.0122,-0.0557,1.598,0.000207,-0.0,0.0
24.245,FLIGHT,0.9917,1.59,-0.0481,-0.072,-0.0476,-0.0719,-0.0115,-0.1872,0.0007,-0.0061,1.0111,-0.0555,1.5978,0.000207,-0.0,0.0
24.25,FLIGHT,0.9915,1.5896,-0.0475,-0.0717,-0.0468,-0.0714,-0.0115,-0.1873,0.0008,-0.006,1.0099,-0.0553,1.5977,0.000206,-0.0,0.0
24.255,FLIGHT,0.9913,1.5892,-0.0467,-0.0713,-0.0459,-0.0707,-0.0115,-0.1873,0.0009,-0.006,1.0088,-0.0552,1.5976,0.000206,-0.0,0.0
24.26,FLIGHT,0.991,1.5889,-0.0458,-0.0706,-0.0449,-0.0699,-0.0114,-0.1873,0.0009,-0.006,1.0076,-0.055,1.5975,0.000206,-0.0,0.0
24.265,FLIGHT,0.9908,1.5885,-0.0447,-0.0697,-0.0437,-0.0688,-0.0114,-0.1874,0.001,-0.0059,1.0064,-0.0549,1.5974,0.000206,0.0,0.0
24.27,FLIGHT,0.9906,1.5882,-0.0436,-0.0687,-0.0425,-0.0677,-0.0114,-0.1874,0.0011,-0.0058,1.0053,-0.0547,1.5973,0.000206,0.0,0.0
24.275,FLIGHT,0.9904,1.5879,-0.0423,-0.0675,-0.0412,-0.0664,-0.0114,-0.1874,0.0012,-0.0057,1.0041,-0.0546,1.5972,0.000206,0.0,0.0
24.28,FLIGHT,0.9902,1.5875,-0.041,-0.0662,-0.0398,-0.0649,-0.0114,-0.1874,0.0012,-0.0056,1.0029,-0.0545,1.5971,0.000207,0.0,0.0
24.285,FLIGHT,0.99,1.5872,-0.0396,-0.0647,-0.0383,-0.0633,-0.0114,-0.1875,0.0013,-0.0055,1.0016,-0.0544,1.597,0.000207,0.0,0.0
24.29,FLIGHT,0.9898,1.5869,-0.0382,-0.0631,-0.0368,-0.0616,-0.0114,-0.1875,0.0014,-0.0053,1.0004,-0.0543,1.5968,0.000207,0.0,0.0
24.295,STANCE,0.9899,1.587,0.0127,0.0058,0.2241,0.2932,-0.0114,-0.1875,0.0016,0.0004,0.9993,0.1468,-0.1533,1e-06,-0.2045,0.0409
24.3,STANCE,0.9936,1.5872,0.5646,-0.0029,1.2122,-0.3272,-0.0107,-0.1875,0.1063,-0.0063,0.9984,-0.1675,-0.7559,-0.001695,-0.4174,0.0852
24.305,STANCE,0.9973,1.586,0.6032,-0.1307,0.2123,0.001,-0.0099,-0.1877,0.1309,-0.0178,0.9981,-0.429,-1.3154,-0.002924,-0.0739,0.0177
24.31,STANCE,0.9981,1.586,0.3095,-0.0457,0.2429,-0.1031,-0.0097,-0.1877,0.0643,-0.0071,0.9982,-0.6049,-1.905,-0.002981,0.0276,0.003
24.315,STANCE,1.0004,1.5842,0.4329,-0.29,0.6867,-0.6516,-0.0091,-0.1878,0.1208,-0.03,0.9985,-0.9667,-2.2151,-0.002762,0.0549,0.0028
24.32,STANCE,1.004,1.5771,0.6594,-1.0748,0.9904,-1.3985,-0.0074,-0.1885,0.2715,-0.0999,0.9984,-1.3684,-2.0811,-0.002254,0.0747,0.0023
24.325,STANCE,1.0102,1.5669,1.0828,-1.8054,1.549,-2.5617,-0.0048,-0.1894,0.455,-0.1607,0.9984,-1.8128,-1.7278,-0.002235,-0.0648,0.0152
24.33,STANCE,1.0181,1.5525,1.4001,-2.5565,1.369,-3.0727,-0.0013,-0.1907,0.6256,-0.2141,0.9984,-2.1366,-1.1361,-0.002524,-0.0033,0.0032
24.335,STANCE,1.0246,1.5376,1.3313,-2.8412,1.2248,-3.0971,0.002,-0.1919,0.659,-0.2246,0.9984,-2.1357,-0.6013,-0.002582,-0.0224,0.0071
24.34,STANCE,1.0301,1.5216,1.1531,-3.0839,0.917,-3.2693,0.0054,-0.1931,0.6659,-0.2311,0.9984,-1.9143,-0.0047,-0.002673,-0.0062,0.0039
24.345,STANCE,1.0339,1.5056,0.8709,-3.1656,0.5247,-3.2446,0.0084,-0.1943,0.6289,-0.2272,0.9985,-1.4843,0.5325,-0.002672,0.0294,0.0027
24.35,STANCE,1.036,1.4902,0.5528,-3.0943,0.2663,-2.9995,0.0111,-0.1954,0.5613,-0.2152,0.9987,-0.9319,0.9524,-0.00255,0.0398,0.0025
24.355,STANCE,1.0369,1.4757,0.2767,-2.9586,0.0729,-2.8271,0.0134,-0.1964,0.4909,-0.2012,0.9989,-0.3955,1.2425,-0.002312,0.057,0.0023
24.36,STANCE,1.0371,1.462,0.1177,-2.8088,0.0498,-2.6606,0.0154,-0.1974,0.4404,-0.1869,0.9993,-0.0525,1.3801,-0.00201,0.0576,0.002
24.365,FLIGHT,1.0369,1.4492,-0.0076,-2.5997,-0.3471,-2.1304,0.0173,-0.1982,0.3868,-0.17,0.9997,-1.3727,2.6466,-0.001643,0.1029,0.0016
24.37,FLIGHT,1.0328,1.4417,-0.6136,-1.7954,-1.284,-0.9181,0.0176,-0.1988,0.1466,-0.1272,1.0004,-1.2102,2.5047,-0.00095,0.1705,0.0009
24.375,FLIGHT,1.0244,1.4397,-1.3791,-0.7931,-2.0446,0.0837,0.0162,-0.199,-0.1562,-0.0746,1.0014,-0.9252,2.2678,1.9e-05,0.2082,0.0
24.38,FLIGHT,1.0128,1.442,-2.0433,0.1013,-2.5566,0.811,0.0136,-0.1991,-0.4217,-0.0209,1.0026,-0.624,2.0208,0.000842,0.1249,0.0
24.385,FLIGHT,0.9992,1.4473,-2.5124,0.7735,-2.8383,1.2662,0.0101,-0.1989,-0.6132,0.0293,1.0039,-0.3548,1.8017,0.001308,0.0657,0.0
24.39,FLIGHT,0.9847,1.4543,-2.7752,1.2055,-2.9237,1.4909,0.0062,-0.1985,-0.726,0.0717,1.0054,-0.1365,1.6257,0.001531,0.0263,0.0
24.395,FLIGHT,0.9702,1.4619,-2.8556,1.4243,-2.8566,1.5374,0.0022,-0.198,-0.7699,0.1033,1.0068,0.0277,1.495,0.001595,0.0009,0.0
24.4,FLIGHT,0.9563,1.4695,-2.7912,1.4742,-2.6805,1.4573,-0.0016,-0.1974,-0.7602,0.1224,1.0083,0.1423,1.406,0.001557,-0.0146,0.0029
24.405,FLIGHT,0.9435,1.4764,-2.6216,1.402,-2.4337,1.2957,-0.0051,-0.1968,-0.7127,0.1294,1.0097,0.2152,1.3518,0.001459,-0.0235,0.0047
24.41,FLIGHT,0.9321,1.4824,-2.3829,1.2502,-2.1475,1.0895,-0.0082,-0.1962,-0.6412,0.1261,1.0111,0.255,1.3254,0.00133,-0.0277,0.0055
24.415,FLIGHT,0.9221,1.4873,-2.105,1.0539,-1.846,0.867,-0.0108,-0.1957,-0.557,0.1148,1.0124,0.2696,1.3196,0.001187,-0.029,0.0058
24.42,FLIGHT,0.9136,1.491,-1.8114,0.8407,-1.5469,0.6485,-0.013,-0.1952,-0.4685,0.0983,1.0137,0.266,1.3284,0.001043,-0.0283,0.0057
24.425,FLIGHT,0.9066,1.4938,-1.5194,0.6304,-1.2625,0.4479,-0.0147,-0.1949,-0.3817,0.0793,1.0149,0.25,1.3467,0.000906,-0.0265,0.0053
24.43,FLIGHT,0.9009,1.4956,-1.241,0.4367,-1.0004,0.2735,-0.0161,-0.1946,-0.3005,0.0598,1.016,0.2262,1.3704,0.00078,-0.024,0.0048
24.435,FLIGHT,0.8965,1.4966,-0.9841,0.268,-0.7651,0.1296,-0.0171,-0.1945,-0.2274,0.0415,1.017,0.1983,1.3966,0.000667,-0.0211,0.0042
24.44,FLIGHT,0.8932,1.4969,-0.753,0.1285,-0.5582,0.0173,-0.0177,-0.1944,-0.1636,0.0253,1.018,0.1688,1.4231,0.000568,-0.0182,0.0036
24.445,FLIGHT,0.8909,1.4968,-0.5494,0.0196,-0.3795,-0.0645,-0.0182,-0.1944,-0.1094,0.0118,1.019,0.1397,1.4482,0.000484,-0.0154,0.0031
24.45,FLIGHT,0.8894,1.4963,-0.3734,-0.0598,-0.2277,-0.1182,-0.0184,-0.1944,-0.0646,0.0013,1.02,0.1123,1.4711,0.000414,-0.0127,0.0025
24.455,FLIGHT,0.8886,1.4956,-0.2235,-0.1119,-0.1005,-0.1472,-0.0185,-0.1944,-0.0285,-0.0063,1.0209,0.0874,1.4912,0.000357,-0.0103,0.0021
24.46,FLIGHT,0.8883,1.4949,-0.0977,-0.1398,0.005,-0.1551,-0.0184,-0.1945,-0.0003,-0.0112,1.0217,0.0653,1.5084,0.000311,-0.0081,0.0016
24.465,FLIGHT,0.8886,1.4941,0.0067,-0.1473,0.0914,-0.1459,-0.0183,-0.1946,0.021,-0.0138,1.0226,0.0464,1.5226,0.000275,-0.0063,0.0013
24.47,FLIGHT,0.8892,1.4934,0.0925,-0.1379,0.1618,-0.123,-0.0181,-0.1946,0.0365,-0.0144,1.0235,0.0304,1.534,0.000247,-0.0048,0.001
24.475,FLIGHT,0.8902,1.4929,0.1625,-0.1152,0.2188,-0.0899,-0.0178,-0.1947,0.0471,-0.0135,1.0243,0.0173,1.5429,0.000227,-0.0035,0.0007
24.48,FLIGHT,0.8914,1.4926,0.2192,-0.0825,0.2648,-0.0496,-0.0175,-0.1948,0.0538,-0.0114,1.0252,0.0066,1.5497,0.000212,-0.0025,0.0005
24.485,FLIGHT,0.8928,1.4924,0.2651,-0.0426,0.3021,-0.0045,-0.0172,-0.1948,0.0574,-0.0085,1.026,-0.0018,1.5546,0.000202,-0.0017,0.0003
24.49,FLIGHT,0.8944,1.4925,0.3023,0.0018,0.3323,0.0431,-0.0169,-0.1948,0.0586,-0.0049,1.0268,-0.0083,1.5581,0.000195,-0.001,0.0002
24.495,FLIGHT,0.8961,1.4928,0.3326,0.0488,0.3571,0.0915,-0.0166,-0.1948,0.0582,-0.0011,1.0276,-0.0134,1.5603,0.000191,-0.0005,0.0001
24.5,FLIGHT,0.898,1.4934,0.3575,0.0966,0.3777,0.1394,-0.0164,-0.1948,0.0566,0.003,1.0284,-0.0172,1.5616,0.00019,-0.0001,0.0
24.505,FLIGHT,0.8999,1.4942,0.3781,0.1439,0.3951,0.1857,-0.0161,-0.1947,0.0542,0.0071,1.0292,-0.02,1.5623,0.00019,0.0001,0.0
24.51,FLIGHT,0.9019,1.4953,0.3956,0.1897,0.4099,0.2298,-0.0158,-0.1947,0.0514,0.011,1.03,-0.0221,1.5625,0.000191,0.0003,0.0
24.515,FLIGHT,0.904,1.4965,0.4105,0.2332,0.4229,0.271,-0.0156,-0.1946,0.0483,0.0148,1.0308,-0.0238,1.5624,0.000193,0.0004,0.0
24.52,FLIGHT,0.9061,1.498,0.4235,0.2739,0.4343,0.309,-0.0154,-0.1945,0.0453,0.0184,1.0316,-0.025,1.5622,0.000195,0.0005,0.0
24.525,FLIGHT,0.9083,1.4996,0.4349,0.3115,0.4445,0.3437,-0.0152,-0.1944,0.0424,0.0217,1.0324,-0.0261,1.5619,0.000198,0.0006,0.0
24.53,FLIGHT,0.9106,1.5014,0.445,0.3458,0.4536,0.3751,-0.015,-0.1943,0.0396,0.0247,1.0331,-0.027,1.5616,0.000201,0.0006,0.0
24.535,FLIGHT,0.9129,1.5034,0.454,0.3768,0.4617,0.4031,-0.0148,-0.1941,0.0371,0.0275,1.0339,-0.0279,1.5614,0.000204,0.0006,0.0
24.54,FLIGHT,0.9152,1.5054,0.4621,0.4045,0.4688,0.4279,-0.0146,-0.194,0.0348,0.0299,1.0346,-0.0288,1.5613,0.000207,0.0006,0.0
24.545,FLIGHT,0.9176,1.5076,0.4691,0.429,0.4751,0.4495,-0.0145,-0.1938,0.0328,0.0321,1.0354,-0.0298,1.5614,0.00021,0.0006,0.0
24.55,FLIGHT,0.92,1.5099,0.4753,0.4504,0.4803,0.4682,-0.0143,-0.1936,0.031,0.034,1.0361,-0.0308,1.5616,0.000212,0.0005,0.0
24.555,FLIGHT,0.9224,1.5123,0.4804,0.4688,0.4846,0.4841,-0.0142,-0.1934,0.0294,0.0357,1.0368,-0.0319,1.5619,0.000215,0.0005,0.0
24.56,FLIGHT,0.9248,1.5148,0.4846,0.4846,0.4879,0.4974,-0.014,-0.1933,0.028,0.0371,1.0375,-0.033,1.5623,0.000217,0.0005,0.0
24.565,FLIGHT,0.9272,1.5173,0.4878,0.4977,0.4902,0.5083,-0.0139,-0.1931,0.0268,0.0384,1.0381,-0.0342,1.5629,0.00022,0.0004,0.0
24.57,FLIGHT,0.9297,1.5198,0.49,0.5084,0.4915,0.517,-0.0138,-0.1929,0.0256,0.0394,1.0388,-0.0355,1.5636,0.000222,0.0004,0.0
24.575,FLIGHT,0.9322,1.5225,0.4912,0.5169,0.4917,0.5236,-0.0137,-0.1927,0.0246,0.0402,1.0394,-0.0368,1.5643,0.000224,0.0004,0.0
24.58,FLIGHT,0.9346,1.5251,0.4912,0.5233,0.4909,0.5282,-0.0135,-0.1925,0.0237,0.0408,1.04,-0.0382,1.5652,0.000225,0.0003,0.0
24.585,FLIGHT,0.9371,1.5277,0.4903,0.5278,0.489,0.531,-0.0134,-0.1922,0.0228,0.0413,1.0406,-0.0395,1.5661,0.000227,0.0003,0.0
24.59,FLIGHT,0.9395,1.5304,0.4883,0.5305,0.4861,0.5322,-0.0133,-0.192,0.022,0.0417,1.0412,-0.0409,1.5671,0.000228,0.0003,0.0
24.595,FLIGHT,0.9419,1.533,0.4853,0.5315,0.4821,0.5317,-0.0132,-0.1918,0.0211,0.0419,1.0417,-0.0423,1.5681,0.00023,0.0002,0.0
24.6,FLIGHT,0.9443,1.5357,0.4813,0.531,0.4772,0.5299,-0.0131,-0.1916,0.0204,0.042,1.0423,-0.0437,1.5692,0.000231,0.0002,0.0
24.605,FLIGHT,0.9467,1.5383,0.4763,0.5291,0.4714,0.5267,-0.013,-0.1914,0.0196,0.0419,1.0428,-0.045,1.5703,0.000232,0.0002,0.0
24.61,FLIGHT,0.949,1.541,0.4704,0.5258,0.4647,0.5223,-0.0129,-0.1912,0.0188,0.0417,1.0433,-0.0463,1.5714,0.000233,0.0002,0.0
24.615,FLIGHT,0.9513,1.5436,0.4636,0.5212,0.4572,0.5166,-0.0128,-0.191,0.018,0.0415,1.0437,-0.0476,1.5725,0.000234,0.0001,0.0
24.62,FLIGHT,0.9536,1.5461,0.456,0.5156,0.4488,0.5099,-0.0127,-0.1908,0.0173,0.0411,1.0442,-0.0489,1.5736,0.000234,0.0001,0.0
24.625,FLIGHT,0.9558,1.5487,0.4476,0.5088,0.4397,0.5022,-0.0127,-0.1906,0.0165,0.0407,1.0446,-0.0501,1.5747,0.000235,0.0001,0.0
24.63,FLIGHT,0.958,1.5512,0.4385,0.501,0.43,0.4936,-0.0126,-0.1904,0.0158,0.0401,1.045,-0.0512,1.5758,0.000235,0.0001,0.0
24.635,FLIGHT,0.9601,1.5536,0.4287,0.4923,0.4196,0.4841,-0.0125,-0.1902,0.015,0.0395,1.0453,-0.0524,1.5769,0.000236,0.0001,0.0
24.64,FLIGHT,0.9622,1.556,0.4183,0.4828,0.4087,0.4738,-0.0124,-0.19,0.0142,0.0388,1.0457,-0.0534,1.5779,0.000236,0.0,0.0
24.645,FLIGHT,0.9642,1.5583,0.4073,0.4724,0.3973,0.4628,-0.0124,-0.1898,0.0135,0.0381,1.046,-0.0544,1.579,0.000236,0.0,0.0
24.65,FLIGHT,0.9662,1.5606,0.3959,0.4614,0.3854,0.4512,-0.0123,-0.1896,0.0128,0.0372,1.0463,-0.0554,1.58,0.000236,0.0,0.0
24.655,FLIGHT,0.9681,1.5628,0.3839,0.4497,0.3731,0.4389,-0.0123,-0.1894,0.012,0.0364,1.0465,-0.0563,1.581,0.000236,-0.0,0.0
24.66,FLIGHT,0.9699,1.565,0.3716,0.4374,0.3605,0.4261,-0.0122,-0.1893,0.0113,0.0354,1.0467,-0.0571,1.582,0.000236,-0.0,0.0
24.665,FLIGHT,0.9717,1.5671,0.359,0.4245,0.3476,0.4128,-0.0122,-0.1891,0.0106,0.0345,1.0469,-0.0579,1.583,0.000236,-0.0,0.0
24.67,FLIGHT,0.9734,1.5691,0.3461,0.4112,0.3344,0.3991,-0.0121,-0.1889,0.0099,0.0334,1.0471,-0.0587,1.5839,0.000235,-0.0001,0.0
24.675,FLIGHT,0.975,1.5711,0.3329,0.3975,0.3211,0.3851,-0.0121,-0.1888,0.0092,0.0324,1.0473,-0.0594,1.5848,0.000235,-0.0001,0.0
24.68,FLIGHT,0.9766,1.573,0.3196,0.3834,0.3076,0.3707,-0.012,-0.1886,0.0086,0.0313,1.0474,-0.06,1.5857,0.000235,-0.0001,0.0
24.685,FLIGHT,0.9781,1.5748,0.3061,0.3691,0.294,0.3561,-0.012,-0.1885,0.0079,0.0301,1.0474,-0.0606,1.5866,0.000234,-0.0001,0.0
24.69,FLIGHT,0.9795,1.5765,0.2925,0.3544,0.2804,0.3412,-0.0119,-0.1883,0.0073,0.029,1.0475,-0.0611,1.5874,0.000234,-0.0001,0.0
24.695,FLIGHT,0.9809,1.5782,0.2789,0.3396,0.2667,0.3262,-0.0119,-0.1882,0.0067,0.0278,1.0475,-0.0616,1.5882,0.000233,-0.0001,0.0
24.7,FLIGHT,0.9822,1.5798,0.2653,0.3246,0.2531,0.3111,-0.0119,-0.1881,0.0061,0.0266,1.0475,-0.062,1.589,0.000233,-0.0001,0.0
24.705,FLIGHT,0.9834,1.5813,0.2517,0.3095,0.2395,0.296,-0.0119,-0.1879,0.0056,0.0254,1.0475,-0.0624,1.5897,0.000232,-0.0001,0.0
24.71,FLIGHT,0.9846,1.5828,0.2381,0.2944,0.226,0.2808,-0.0118,-0.1878,0.0051,0.0242,1.0474,-0.0628,1.5904,0.000231,-0.0001,0.0
24.715,FLIGHT,0.9857,1.5841,0.2247,0.2792,0.2127,0.2657,-0.0118,-0.1877,0.0046,0.023,1.0473,-0.0631,1.5911,0.000231,-0.0001,0.0
24.72,FLIGHT,0.9867,1.5854,0.2114,0.2641,0.1995,0.2506,-0.0118,-0.1876,0.0041,0.0218,1.0472,-0.0634,1.5918,0.00023,-0.0001,0.0
24.725,FLIGHT,0.9877,1.5866,0.1982,0.2491,0.1865,0.2356,-0.0118,-0.1875,0.0036,0.0206,1.047,-0.0636,1.5924,0.000229,-0.0002,0.0
24.73,FLIGHT,0.9886,1.5878,0.1852,0.2341,0.1737,0.2208,-0.0118,-0.1874,0.0032,0.0193,1.0468,-0.0638,1.593,0.000228,-0.0002,0.0
24.735,FLIGHT,0.9894,1.5888,0.1725,0.2193,0.1612,0.2061,-0.0117,-0.1873,0.0028,0.0181,1.0466,-0.0639,1.5936,0.000228,-0.0002,0.0
24.74,FLIGHT,0.9902,1.5898,0.16,0.2047,0.1489,0.1916,-0.0117,-0.1872,0.0024,0.017,1.0464,-0.064,1.5941,0.000227,-0.0002,0.0
24.745,FLIGHT,0.9909,1.5908,0.1477,0.1902,0.1369,0.1774,-0.0117,-0.1872,0.0021,0.0158,1.0461,-0.0641,1.5946,0.000226,-0.0002,0.0
24.75,FLIGHT,0.9916,1.5916,0.1358,0.176,0.1252,0.1634,-0.0117,-0.1871,0.0017,0.0146,1.0458,-0.0641,1.5951,0.000225,-0.0002,0.0
24.755,FLIGHT,0.9922,1.5924,0.1241,0.1621,0.1138,0.1497,-0.0117,-0.187,0.0014,0.0135,1.0454,-0.0641,1.5955,0.000224,-0.0002,0.0
24.76,FLIGHT,0.9927,1.5931,0.1128,0.1484,0.1028,0.1363,-0.0117,-0.187,0.0011,0.0124,1.0451,-0.0641,1.5959,0.000224,-0.0002,0.0
24.765,FLIGHT,0.9932,1.5938,0.1018,0.1351,0.0921,0.1233,-0.0117,-0.1869,0.0009,0.0113,1.0447,-0.0641,1.5963,0.000223,-0.0002,0.0
24.77,FLIGHT,0.9936,1.5943,0.0912,0.1221,0.0818,0.1106,-0.0117,-0.1869,0.0006,0.0102,1.0443,-0.064,1.5967,0.000222,-0.0002,0.0
24.775,FLIGHT,0.994,1.5949,0.0809,0.1094,0.0718,0.0982,-0.0117,-0.1868,0.0004,0.0091,1.0438,-0.0639,1.597,0.000221,-0.0002,0.0
24.78,FLIGHT,0.9943,1.5953,0.071,0.0971,0.0622,0.0863,-0.0117,-0.1868,0.0002,0.0081,1.0434,-0.0638,1.5973,0.00022,-0.0002,0.0
24.785,FLIGHT,0.9946,1.5957,0.0614,0.0852,0.0531,0.0747,-0.0117,-0.1867,0.0,0.0071,1.0429,-0.0636,1.5976,0.00022,-0.0002,0.0
24.79,FLIGHT,0.9949,1.5961,0.0523,0.0737,0.0443,0.0636,-0.0117,-0.1867,-0.0001,0.0062,1.0423,-0.0635,1.5979,0.000219,-0.0001,0.0
24.795,FLIGHT,0.9951,1.5964,0.0435,0.0626,0.0359,0.0528,-0.0117,-0.1867,-0.0003,0.0053,1.0418,-0.0633,1.5981,0.000218,-0.0001,0.0
24.8,FLIGHT,0.9952,1.5966,0.0352,0.0519,0.0279,0.0425,-0.0117,-0.1867,-0.0004,0.0044,1.0412,-0.0631,1.5983,0.000217,-0.0001,0.0
24.805,FLIGHT,0.9954,1.5968,0.0272,0.0416,0.0203,0.0326,-0.0117,-0.1867,-0.0005,0.0035,1.0406,-0.0629,1.5985,0.000217,-0.0001,0.0
24.81,FLIGHT,0.9954,1.5969,0.0197,0.0318,0.0131,0.0232,-0.0117,-0.1866,-0.0006,0.0027,1.04,-0.0626,1.5987,0.000216,-0.0001,0.0
24.815,FLIGHT,0.9955,1.597,0.0125,0.0224,0.0063,0.0141,-0.0117,-0.1866,-0.0007,0.0019,1.0393,-0.0624,1.5988,0.000215,-0.0001,0.0
24.82,FLIGHT,0.9955,1.5971,0.0058,0.0134,-0.0001,0.0056,-0.0117,-0.1866,-0.0007,0.0012,1.0387,-0.0622,1.599,0.000215,-0.0001,0.0
24.825,FLIGHT,0.9955,1.5971,-0.0006,0.0049,-0.0061,-0.0025,-0.0117,-0.1866,-0.0008,0.0005,1.038,-0.0619,1.5991,0.000214,-0.0001,0.0
24.83,FLIGHT,0.9954,1.5971,-0.0066,-0.0032,-0.0117,-0.0102,-0.0117,-0.1866,-0.0008,-0.0002,1.0373,-0.0616,1.5992,0.000214,-0.0001,0.0
24.835,FLIGHT,0.9954,1.597,-0.0121,-0.0108,-0.0169,-0.0175,-0.0117,-0.1866,-0.0008,-0.0009,1.0365,-0.0613,1.5992,0.000213,-0.0001,0.0
24.84,FLIGHT,0.9953,1.5969,-0.0173,-0.018,-0.0218,-0.0243,-0.0117,-0.1866,-0.0008,-0.0015,1.0358,-0.0611,1.5993,0.000212,-0.0001,0.0
24.845,FLIGHT,0.9952,1.5967,-0.0221,-0.0248,-0.0262,-0.0306,-0.0117,-0.1867,-0.0008,-0.002,1.035,-0.0608,1.5993,0.000212,-0.0001,0.0
24.85,FLIGHT,0.995,1.5966,-0.0265,-0.0311,-0.0303,-0.0365,-0.0117,-0.1867,-0.0008,-0.0026,1.0342,-0.0605,1.5993,0.000211,-0.0001,0.0
24.855,FLIGHT,0.9948,1.5964,-0.0306,-0.037,-0.034,-0.042,-0.0117,-0.1867,-0.0007,-0.0031,1.0334,-0.0602,1.5993,0.000211,-0.0001,0.0
24.86,FLIGHT,0.9947,1.5962,-0.0343,-0.0424,-0.0374,-0.0471,-0.0117,-0.1867,-0.0007,-0.0035,1.0325,-0.0599,1.5993,0.00021,-0.0001,0.0
24.865,FLIGHT,0.9945,1.5959,-0.0376,-0.0475,-0.0405,-0.0518,-0.0117,-0.1867,-0.0006,-0.0039,1.0317,-0.0596,1.5993,0.00021,-0.0001,0.0
24.87,FLIGHT,0.9943,1.5956,-0.0406,-0.0521,-0.0432,-0.0561,-0.0117,-0.1867,-0.0006,-0.0043,1.0308,-0.0593,1.5993,0.00021,-0.0001,0.0
24.875,FLIGHT,0.994,1.5953,-0.0433,-0.0563,-0.0456,-0.0599,-0.0118,-0.1868,-0.0005,-0.0047,1.0299,-0.059,1.5992,0.000209,-0.0001,0.0
24.88,FLIGHT,0.9938,1.595,-0.0457,-0.0602,-0.0477,-0.0634,-0.0118,-0.1868,-0.0004,-0.005,1.029,-0.0587,1.5992,0.000209,-0.0001,0.0
24.885,FLIGHT,0.9936,1.5947,-0.0477,-0.0636,-0.0494,-0.0665,-0.0118,-0.1868,-0.0004,-0.0053,1.028,-0.0585,1.5991,0.000209,-0.0001,0.0
24.89,FLIGHT,0.9933,1.5944,-0.0495,-0.0667,-0.0509,-0.0693,-0.0118,-0.1869,-0.0003,-0.0056,1.0271,-0.0582,1.599,0.000208,-0.0001,0.0
24.895,FLIGHT,0.9931,1.594,-0.051,-0.0694,-0.0522,-0.0717,-0.0118,-0.1869,-0.0002,-0.0058,1.0261,-0.0579,1.599,0.000208,-0.0001,0.0
24.9,FLIGHT,0.9928,1.5937,-0.0522,-0.0717,-0.0531,-0.0737,-0.0118,-0.1869,-0.0001,-0.006,1.0251,-0.0576,1.5989,0.000208,-0.0,0.0
24.905,FLIGHT,0.9925,1.5933,-0.0531,-0.0738,-0.0538,-0.0754,-0.0118,-0.1869,-0.0,-0.0062,1.0241,-0.0574,1.5988,0.000207,-0.0,0.0
24.91,FLIGHT,0.9923,1.5929,-0.0538,-0.0755,-0.0543,-0.0768,-0.0118,-0.187,0.0001,-0.0063,1.0231,-0.0571,1.5987,0.000207,-0.0,0.0
24.915,FLIGHT,0.992,1.5925,-0.0543,-0.0768,-0.0546,-0.0779,-0.0118,-0.187,0.0002,-0.0064,1.0221,-0.0569,1.5986,0.000207,-0.0,0.0
24.92,FLIGHT,0.9917,1.5921,-0.0545,-0.0779,-0.0546,-0.0787,-0.0118,-0.187,0.0003,-0.0065,1.0211,-0.0566,1.5985,0.000207,-0.0,0.0
24.925,FLIGHT,0.9914,1.5917,-0.0545,-0.0787,-0.0544,-0.0793,-0.0118,-0.1871,0.0004,-0.0066,1.02,-0.0564,1.5984,0.000207,-0.0,0.0
