t,phase,hip_pos,knee_pos,hip_vel_est,knee_vel_est,hip_vel_real,knee_vel_real,foot_x,foot_z,foot_vx,foot_vz,foot_z_world,tau_hip,tau_knee,foot_compression,foot_spring_vel,Fn_sensor
27.51,FLIGHT,0.897,1.5141,0.2953,0.3369,0.2901,0.3312,-0.0193,-0.1928,0.0122,0.0261,1.0325,-0.0356,1.7141,0.00026,-0.0001,0.0
27.515,FLIGHT,0.8985,1.5158,0.2895,0.3305,0.2842,0.3247,-0.0193,-0.1927,0.0119,0.0256,1.0323,-0.0362,1.715,0.000259,-0.0001,0.0
27.52,FLIGHT,0.8999,1.5174,0.2836,0.324,0.2784,0.3182,-0.0192,-0.1926,0.0116,0.0251,1.0321,-0.0368,1.7159,0.000259,-0.0001,0.0
27.525,FLIGHT,0.9013,1.519,0.2779,0.3175,0.2727,0.3117,-0.0191,-0.1925,0.0113,0.0247,1.0319,-0.0373,1.7167,0.000258,-0.0001,0.0
27.53,FLIGHT,0.9026,1.5205,0.2721,0.311,0.267,0.3051,-0.0191,-0.1924,0.011,0.0242,1.0317,-0.0379,1.7176,0.000258,-0.0001,0.0
27.535,FLIGHT,0.9039,1.522,0.2665,0.3045,0.2614,0.2986,-0.019,-0.1922,0.0108,0.0237,1.0315,-0.0384,1.7184,0.000257,-0.0001,0.0
27.54,FLIGHT,0.9052,1.5235,0.2609,0.298,0.2559,0.2922,-0.019,-0.1921,0.0105,0.0232,1.0312,-0.0389,1.7192,0.000257,-0.0001,0.0
27.545,FLIGHT,0.9065,1.5249,0.2553,0.2915,0.2504,0.2857,-0.0189,-0.192,0.0103,0.0227,1.0309,-0.0394,1.7199,0.000256,-0.0001,0.0
27.55,FLIGHT,0.9077,1.5264,0.2499,0.2851,0.2451,0.2794,-0.0189,-0.1919,0.0101,0.0222,1.0306,-0.0398,1.7207,0.000256,-0.0001,0.0
27.555,FLIGHT,0.9089,1.5277,0.2445,0.2787,0.2398,0.273,-0.0188,-0.1918,0.0099,0.0218,1.0303,-0.0403,1.7214,0.000255,-0.0001,0.0
27.56,FLIGHT,0.9101,1.5291,0.2393,0.2724,0.2346,0.2668,-0.0188,-0.1917,0.0097,0.0213,1.0299,-0.0407,1.7221,0.000255,-0.0001,0.0
27.565,FLIGHT,0.9113,1.5304,0.2341,0.2662,0.2295,0.2606,-0.0187,-0.1916,0.0095,0.0208,1.0295,-0.0412,1.7228,0.000254,-0.0001,0.0
27.57,FLIGHT,0.9124,1.5317,0.229,0.26,0.2245,0.2545,-0.0187,-0.1915,0.0093,0.0203,1.0292,-0.0416,1.7235,0.000253,-0.0001,0.0
27.575,FLIGHT,0.9135,1.5329,0.224,0.2539,0.2196,0.2485,-0.0186,-0.1914,0.0092,0.0199,1.0287,-0.042,1.7242,0.000253,-0.0001,0.0
27.58,FLIGHT,0.9146,1.5342,0.2191,0.2479,0.2148,0.2426,-0.0186,-0.1913,0.009,0.0194,1.0283,-0.0424,1.7248,0.000252,-0.0001,0.0
27.585,FLIGHT,0.9157,1.5354,0.2143,0.242,0.2101,0.2368,-0.0186,-0.1912,0.0089,0.0189,1.0278,-0.0428,1.7255,0.000251,-0.0001,0.0
27.59,FLIGHT,0.9167,1.5365,0.2096,0.2362,0.2055,0.2311,-0.0185,-0.1911,0.0087,0.0185,1.0274,-0.0431,1.7261,0.000251,-0.0001,0.0
27.595,FLIGHT,0.9177,1.5377,0.205,0.2305,0.2009,0.2255,-0.0185,-0.191,0.0086,0.018,1.0269,-0.0435,1.7267,0.00025,-0.0001,0.0
27.6,FLIGHT,0.9187,1.5388,0.2005,0.2249,0.1965,0.22,-0.0184,-0.1909,0.0084,0.0176,1.0264,-0.0439,1.7273,0.00025,-0.0001,0.0
27.605,FLIGHT,0.9197,1.5399,0.1961,0.2194,0.1922,0.2146,-0.0184,-0.1908,0.0083,0.0172,1.0258,-0.0442,1.7279,0.000249,-0.0001,0.0
27.61,FLIGHT,0.9207,1.5409,0.1918,0.2141,0.188,0.2093,-0.0183,-0.1908,0.0082,0.0168,1.0253,-0.0446,1.7285,0.000248,-0.0001,0.0
27.615,FLIGHT,0.9216,1.542,0.1876,0.2088,0.1838,0.2041,-0.0183,-0.1907,0.0081,0.0164,1.0247,-0.0449,1.729,0.000248,-0.0001,0.0
27.62,FLIGHT,0.9225,1.543,0.1834,0.2036,0.1798,0.199,-0.0183,-0.1906,0.008,0.0159,1.0241,-0.0452,1.7296,0.000247,-0.0001,0.0
27.625,FLIGHT,0.9234,1.544,0.1794,0.1985,0.1758,0.1941,-0.0182,-0.1905,0.0078,0.0156,1.0235,-0.0455,1.7301,0.000247,-0.0001,0.0
27.63,FLIGHT,0.9243,1.5449,0.1754,0.1936,0.1719,0.1892,-0.0182,-0.1904,0.0077,0.0152,1.0229,-0.0459,1.7306,0.000246,-0.0001,0.0
27.635,FLIGHT,0.9251,1.5459,0.1716,0.1888,0.1681,0.1845,-0.0181,-0.1904,0.0076,0.0148,1.0222,-0.0462,1.7311,0.000245,-0.0001,0.0
27.64,FLIGHT,0.9259,1.5468,0.1678,0.184,0.1644,0.1798,-0.0181,-0.1903,0.0075,0.0144,1.0216,-0.0465,1.7316,0.000245,-0.0001,0.0
27.645,FLIGHT,0.9267,1.5477,0.1641,0.1794,0.1608,0.1753,-0.0181,-0.1902,0.0074,0.014,1.0209,-0.0468,1.7321,0.000244,-0.0001,0.0
27.65,FLIGHT,0.9275,1.5485,0.1605,0.1749,0.1573,0.1709,-0.018,-0.1902,0.0073,0.0137,1.0202,-0.047,1.7326,0.000244,-0.0001,0.0
27.655,FLIGHT,0.9283,1.5494,0.1569,0.1705,0.1538,0.1666,-0.018,-0.1901,0.0072,0.0133,1.0194,-0.0473,1.733,0.000243,-0.0001,0.0
27.66,FLIGHT,0.9291,1.5502,0.1535,0.1662,0.1504,0.1624,-0.018,-0.19,0.0071,0.013,1.0187,-0.0476,1.7335,0.000243,-0.0001,0.0
27.665,FLIGHT,0.9298,1.551,0.1501,0.162,0.1471,0.1582,-0.0179,-0.19,0.007,0.0127,1.0179,-0.0479,1.7339,0.000242,-0.0001,0.0
27.67,FLIGHT,0.9306,1.5518,0.1468,0.1579,0.1439,0.1542,-0.0179,-0.1899,0.0069,0.0124,1.0172,-0.0481,1.7343,0.000242,-0.0001,0.0
27.675,FLIGHT,0.9313,1.5525,0.1435,0.1539,0.1407,0.1503,-0.0179,-0.1898,0.0069,0.012,1.0164,-0.0484,1.7348,0.000242,-0.0001,0.0
27.68,FLIGHT,0.932,1.5533,0.1404,0.15,0.1376,0.1465,-0.0178,-0.1898,0.0068,0.0117,1.0156,-0.0486,1.7352,0.000241,-0.0001,0.0
27.685,FLIGHT,0.9326,1.554,0.1373,0.1462,0.1346,0.1428,-0.0178,-0.1897,0.0067,0.0114,1.0147,-0.0489,1.7356,0.000241,-0.0001,0.0
27.69,FLIGHT,0.9333,1.5547,0.1343,0.1425,0.1316,0.1392,-0.0178,-0.1897,0.0066,0.0111,1.0139,-0.0491,1.7359,0.00024,-0.0001,0.0
27.695,FLIGHT,0.934,1.5554,0.1313,0.1389,0.1287,0.1357,-0.0177,-0.1896,0.0065,0.0109,1.013,-0.0494,1.7363,0.00024,-0.0001,0.0
27.7,FLIGHT,0.9346,1.5561,0.1284,0.1353,0.1259,0.1322,-0.0177,-0.1896,0.0064,0.0106,1.0122,-0.0496,1.7367,0.000239,-0.0001,0.0
27.705,FLIGHT,0.9352,1.5567,0.1256,0.1319,0.1231,0.1289,-0.0177,-0.1895,0.0063,0.0103,1.0113,-0.0498,1.7371,0.000239,-0.0001,0.0
27.71,FLIGHT,0.9358,1.5574,0.1229,0.1286,0.1204,0.1256,-0.0176,-0.1895,0.0062,0.01,1.0104,-0.0501,1.7374,0.000239,-0.0001,0.0
27.715,FLIGHT,0.9364,1.558,0.1201,0.1253,0.1178,0.1225,-0.0176,-0.1894,0.0061,0.0098,1.0094,-0.0503,1.7378,0.000238,-0.0001,0.0
27.72,FLIGHT,0.937,1.5586,0.1175,0.1222,0.1152,0.1194,-0.0176,-0.1894,0.0061,0.0095,1.0085,-0.0505,1.7381,0.000238,-0.0001,0.0
27.725,FLIGHT,0.9376,1.5592,0.1149,0.1191,0.1126,0.1164,-0.0175,-0.1893,0.006,0.0093,1.0075,-0.0507,1.7384,0.000238,-0.0001,0.0
27.73,FLIGHT,0.9381,1.5597,0.1124,0.1161,0.1101,0.1135,-0.0175,-0.1893,0.0059,0.0091,1.0066,-0.0509,1.7388,0.000237,-0.0001,0.0
27.735,FLIGHT,0.9387,1.5603,0.1099,0.1132,0.1077,0.1106,-0.0175,-0.1892,0.0058,0.0088,1.0056,-0.0511,1.7391,0.000237,-0.0001,0.0
27.74,FLIGHT,0.9392,1.5608,0.1075,0.1104,0.1053,0.1079,-0.0175,-0.1892,0.0057,0.0086,1.0046,-0.0513,1.7394,0.000237,-0.0001,0.0
27.745,FLIGHT,0.9397,1.5614,0.1051,0.1076,0.103,0.1052,-0.0174,-0.1892,0.0056,0.0084,1.0035,-0.0515,1.7397,0.000236,-0.0001,0.0
27.75,FLIGHT,0.9402,1.5619,0.1028,0.1049,0.1007,0.1025,-0.0174,-0.1891,0.0055,0.0082,1.0025,-0.0517,1.74,0.000236,-0.0001,0.0
27.755,FLIGHT,0.9407,1.5624,0.1005,0.1023,0.0985,0.1,-0.0174,-0.1891,0.0054,0.008,1.0015,-0.0519,1.7403,0.000236,-0.0001,0.0
27.76,FLIGHT,0.9412,1.5629,0.0983,0.0998,0.0963,0.0975,-0.0173,-0.189,0.0054,0.0078,1.0004,-0.0521,1.7406,0.000235,-0.0001,0.0
27.765,STANCE,0.9428,1.5631,0.2874,0.0263,0.6957,-0.3315,-0.0171,-0.1891,0.0508,-0.0024,0.9994,0.1609,-0.4787,-0.000741,-0.3486,0.0712
27.77,STANCE,0.9483,1.5588,0.884,-0.6322,1.4802,-1.3985,-0.0155,-0.1895,0.252,-0.0727,0.9982,-0.2373,-0.8491,-0.003004,-0.5343,0.1129
27.775,STANCE,0.955,1.5511,1.123,-1.2254,0.7647,-1.2252,-0.0132,-0.1904,0.3791,-0.1269,0.9973,-0.6319,-1.164,-0.005305,-0.2698,0.0646
27.78,STANCE,0.9574,1.5465,0.6777,-0.9856,0.3797,-0.754,-0.0121,-0.1908,0.2629,-0.0974,0.9973,-0.766,-1.7143,-0.006067,-0.0687,0.0259
27.785,STANCE,0.9598,1.542,0.5598,-0.9641,0.6432,-1.1905,-0.011,-0.1912,0.2383,-0.0926,0.9976,-1.0137,-2.0098,-0.006183,0.0105,0.0124
27.79,STANCE,0.9641,1.5341,0.7848,-1.4188,1.0614,-1.9482,-0.0091,-0.192,0.3454,-0.1319,0.998,-1.375,-1.8822,-0.00603,0.048,0.0121
27.795,STANCE,0.9684,1.5195,0.8044,-2.5564,0.8878,-3.3863,-0.0062,-0.1933,0.5105,-0.2232,0.9978,-1.5987,-1.2265,-0.005337,0.1641,0.0107
27.8,STANCE,0.974,1.5043,1.0212,-2.8592,0.9536,-3.257,-0.0031,-0.1946,0.6008,-0.2389,0.9979,-1.7814,-0.7319,-0.004692,0.1736,0.0094
27.805,STANCE,0.9779,1.4868,0.863,-3.2972,0.781,-3.4605,0.0002,-0.196,0.6386,-0.2617,0.9979,-1.6509,-0.0677,-0.004159,-0.0193,0.0122
27.81,STANCE,0.9814,1.47,0.738,-3.3254,0.5483,-3.2888,0.0033,-0.1973,0.6243,-0.252,0.998,-1.3667,0.4652,-0.004612,-0.1301,0.0352
27.815,STANCE,0.9819,1.4522,0.2528,-3.5138,-0.2988,-3.75,0.006,-0.1986,0.5608,-0.258,0.998,-0.8013,1.0358,-0.004743,0.0588,0.0095
27.82,STANCE,0.9804,1.4349,-0.1323,-3.4571,-0.4212,-3.3419,0.0082,-0.1999,0.4799,-0.2485,0.998,-0.2257,1.4231,-0.004944,-0.0276,0.0154
27.825,STANCE,0.9781,1.4189,-0.3547,-3.264,-0.445,-3.0243,0.0101,-0.2011,0.4099,-0.2306,0.9982,0.2073,1.6215,-0.004967,0.0082,0.0099
27.83,STANCE,0.9763,1.4048,-0.3338,-2.9381,-0.2218,-2.6119,0.0118,-0.202,0.3682,-0.2029,0.9985,0.3107,1.5903,-0.004935,0.0019,0.0099
27.835,STANCE,0.9759,1.3926,-0.1599,-2.5833,0.0185,-2.2892,0.0135,-0.2029,0.3526,-0.1726,0.999,0.2423,1.4789,-0.004941,-0.0024,0.0104
27.84,STANCE,0.9764,1.3817,0.0331,-2.2988,0.1927,-2.0851,0.0153,-0.2036,0.3511,-0.1472,0.9996,0.1637,1.3923,-0.004935,0.0067,0.0099
27.845,STANCE,0.9777,1.3716,0.1874,-2.1028,0.303,-1.9619,0.017,-0.2042,0.3548,-0.1284,1.0002,0.0988,1.3391,-0.004858,0.0252,0.0097
27.85,STANCE,0.9794,1.362,0.2918,-1.9749,0.3643,-1.8828,0.0188,-0.2048,0.3584,-0.1147,1.0009,0.0529,1.312,-0.004677,0.0478,0.0094
27.855,STANCE,0.9813,1.3527,0.3532,-1.8886,0.3925,-1.8229,0.0206,-0.2053,0.3594,-0.1045,1.0015,0.0236,1.3006,-0.004379,0.0708,0.0088
27.86,STANCE,0.9832,1.3438,0.3838,-1.8226,0.401,-1.7685,0.0224,-0.2058,0.357,-0.0962,1.0022,0.0063,1.2967,-0.003972,0.0917,0.0079
27.865,STANCE,0.9853,1.335,0.3948,-1.7647,0.3986,-1.7143,0.0241,-0.2062,0.3517,-0.0891,1.0028,-0.0031,1.2953,-0.003468,0.1093,0.0069
27.87,STANCE,0.9872,1.3266,0.3945,-1.7089,0.391,-1.6591,0.0258,-0.2066,0.3442,-0.0825,1.0035,-0.0079,1.294,-0.002885,0.1234,0.0058
27.875,FLIGHT,0.9892,1.3185,0.3885,-1.6533,0.3816,-1.6036,0.0275,-0.207,0.3355,-0.0765,1.0041,-1.7803,2.9917,-0.00224,0.1342,0.0045
27.88,FLIGHT,0.9879,1.3145,-0.1203,-0.9717,-0.8701,-0.0004,0.0278,-0.2072,0.1251,-0.0542,1.005,-1.6601,2.8915,-0.001351,0.2171,0.0027
27.885,FLIGHT,0.9809,1.3179,-1.0375,0.2051,-1.8621,1.2586,0.0259,-0.2073,-0.2466,-0.0158,1.0062,-1.291,2.6029,-0.000124,0.2678,0.0002
27.89,FLIGHT,0.9699,1.3264,-1.8565,1.2649,-2.4778,2.0828,0.0223,-0.207,-0.5776,0.0306,1.0077,-0.8928,2.2941,0.000958,0.1646,0.0
27.895,FLIGHT,0.9567,1.338,-2.4045,2.0055,-2.7649,2.5137,0.0178,-0.2066,-0.8003,0.0789,1.0092,-0.5558,2.0335,0.001576,0.0877,0.0
27.9,FLIGHT,0.9427,1.351,-2.6732,2.4145,-2.8024,2.6489,0.0129,-0.206,-0.912,0.1217,1.0108,-0.3039,1.8399,0.001877,0.0365,0.0
27.905,FLIGHT,0.9289,1.3642,-2.7157,2.5562,-2.6729,2.5875,0.0082,-0.2053,-0.9354,0.1535,1.0124,-0.1313,1.709,0.001971,0.0035,0.0
27.91,FLIGHT,0.9161,1.3767,-2.6002,2.5114,-2.4451,2.4106,0.0037,-0.2045,-0.8984,0.1724,1.014,-0.0216,1.6283,0.001933,-0.0168,0.0034
27.915,FLIGHT,0.9046,1.3882,-2.3879,2.3528,-2.1697,2.1775,-0.0003,-0.2037,-0.8259,0.1791,1.0154,0.0426,1.5839,0.001818,-0.0282,0.0056
27.92,FLIGHT,0.8944,1.3985,-2.1263,2.1358,-1.8806,1.9279,-0.0039,-0.2028,-0.7362,0.1763,1.0168,0.0761,1.5641,0.001661,-0.0338,0.0068
27.925,FLIGHT,0.8858,1.4075,-1.8482,1.8988,-1.5987,1.6857,-0.0069,-0.2021,-0.6418,0.167,1.0181,0.0901,1.5597,0.001486,-0.0354,0.0071
27.93,FLIGHT,0.8784,1.4153,-1.5746,1.6661,-1.3359,1.4642,-0.0095,-0.2014,-0.5504,0.1539,1.0193,0.0923,1.5645,0.00131,-0.0346,0.0069
27.935,FLIGHT,0.8724,1.4222,-1.3178,1.4513,-1.0975,1.2694,-0.0117,-0.2007,-0.4662,0.139,1.0205,0.0879,1.5739,0.001142,-0.0324,0.0065
27.94,FLIGHT,0.8674,1.4281,-1.0839,1.261,-0.8854,1.1025,-0.0135,-0.2002,-0.391,0.1239,1.0215,0.0802,1.5855,0.000988,-0.0293,0.0059
27.945,FLIGHT,0.8635,1.4332,-0.8749,1.0972,-0.6991,0.9624,-0.015,-0.1996,-0.3253,0.1096,1.0225,0.0711,1.5975,0.000849,-0.026,0.0052
27.95,FLIGHT,0.8604,1.4377,-0.6909,0.9592,-0.5369,0.8466,-0.0162,-0.1992,-0.2686,0.0965,1.0235,0.0618,1.609,0.000728,-0.0225,0.0045
27.955,FLIGHT,0.8581,1.4417,-0.5303,0.8448,-0.3964,0.752,-0.0172,-0.1988,-0.2203,0.085,1.0244,0.0528,1.6197,0.000624,-0.0192,0.0038
27.96,FLIGHT,0.8564,1.4453,-0.3912,0.7511,-0.2755,0.6756,-0.018,-0.1985,-0.1794,0.0751,1.0252,0.0445,1.6293,0.000536,-0.016,0.0032
27.965,FLIGHT,0.8553,1.4485,-0.2711,0.6752,-0.1716,0.6144,-0.0187,-0.1981,-0.145,0.0666,1.026,0.037,1.6378,0.000464,-0.013,0.0026
27.97,FLIGHT,0.8546,1.4515,-0.168,0.6144,-0.0826,0.5659,-0.0192,-0.1979,-0.1161,0.0595,1.0268,0.0302,1.6453,0.000406,-0.0104,0.0021
27.975,FLIGHT,0.8544,1.4542,-0.0797,0.566,-0.0067,0.5276,-0.0196,-0.1976,-0.0919,0.0536,1.0275,0.0241,1.6518,0.000359,-0.0082,0.0016
27.98,FLIGHT,0.8546,1.4568,-0.0044,0.5279,0.0579,0.4978,-0.0199,-0.1974,-0.0718,0.0488,1.0282,0.0186,1.6576,0.000323,-0.0063,0.0013
27.985,FLIGHT,0.855,1.4592,0.0598,0.4981,0.1127,0.4746,-0.0202,-0.1972,-0.055,0.0449,1.0289,0.0137,1.6627,0.000296,-0.0047,0.0009
27.99,FLIGHT,0.8557,1.4615,0.1142,0.4749,0.159,0.4568,-0.0203,-0.197,-0.0411,0.0418,1.0295,0.0093,1.6672,0.000276,-0.0035,0.0007
27.995,FLIGHT,0.8566,1.4638,0.1602,0.4571,0.1979,0.4432,-0.0205,-0.1968,-0.0297,0.0392,1.0301,0.0053,1.6712,0.000261,-0.0025,0.0005
28.0,FLIGHT,0.8576,1.4659,0.1989,0.4435,0.2305,0.4328,-0.0206,-0.1966,-0.0202,0.0372,1.0307,0.0017,1.6748,0.00025,-0.0017,0.0003
28.005,FLIGHT,0.8589,1.4681,0.2312,0.4331,0.2575,0.425,-0.0206,-0.1964,-0.0125,0.0356,1.0312,-0.0015,1.6779,0.000243,-0.0011,0.0002
28.01,FLIGHT,0.8602,1.4702,0.258,0.4252,0.2798,0.4191,-0.0206,-0.1962,-0.0062,0.0344,1.0318,-0.0045,1.6808,0.000239,-0.0006,0.0001
28.015,FLIGHT,0.8616,1.4723,0.2801,0.4192,0.2979,0.4145,-0.0206,-0.1961,-0.0011,0.0334,1.0323,-0.0072,1.6834,0.000237,-0.0003,0.0001
28.02,FLIGHT,0.8632,1.4743,0.298,0.4146,0.3124,0.411,-0.0206,-0.1959,0.003,0.0326,1.0328,-0.0096,1.6858,0.000236,-0.0,0.0
28.025,FLIGHT,0.8648,1.4764,0.3124,0.411,0.3238,0.408,-0.0206,-0.1957,0.0063,0.032,1.0333,-0.0119,1.688,0.000236,0.0001,0.0
28.03,FLIGHT,0.8664,1.4784,0.3237,0.408,0.3326,0.4055,-0.0205,-0.1956,0.0089,0.0316,1.0337,-0.0139,1.69,0.000237,0.0003,0.0
28.035,FLIGHT,0.8681,1.4805,0.3324,0.4054,0.3391,0.4032,-0.0204,-0.1954,0.0109,0.0312,1.0341,-0.0158,1.6919,0.000239,0.0003,0.0
28.04,FLIGHT,0.8698,1.4825,0.3388,0.403,0.3436,0.4009,-0.0204,-0.1953,0.0124,0.0309,1.0345,-0.0176,1.6937,0.00024,0.0004,0.0
28.045,FLIGHT,0.8715,1.4845,0.3432,0.4006,0.3464,0.3985,-0.0203,-0.1951,0.0135,0.0306,1.0349,-0.0192,1.6953,0.000242,0.0004,0.0
28.05,FLIGHT,0.8733,1.4864,0.3459,0.3982,0.3477,0.396,-0.0202,-0.195,0.0144,0.0304,1.0353,-0.0207,1.6969,0.000244,0.0004,0.0
28.055,FLIGHT,0.875,1.4884,0.3472,0.3957,0.3478,0.3933,-0.0202,-0.1948,0.0149,0.0301,1.0356,-0.0221,1.6983,0.000246,0.0004,0.0
28.06,FLIGHT,0.8767,1.4904,0.3473,0.3929,0.3469,0.3903,-0.0201,-0.1947,0.0153,0.0299,1.0359,-0.0234,1.6997,0.000248,0.0003,0.0
28.065,FLIGHT,0.8785,1.4923,0.3463,0.3898,0.345,0.387,-0.02,-0.1945,0.0154,0.0297,1.0362,-0.0246,1.7011,0.00025,0.0003,0.0
28.07,FLIGHT,0.8802,1.4942,0.3444,0.3865,0.3424,0.3834,-0.0199,-0.1944,0.0155,0.0294,1.0365,-0.0258,1.7024,0.000251,0.0003,0.0
28.075,FLIGHT,0.8819,1.4962,0.3418,0.3829,0.3392,0.3796,-0.0198,-0.1942,0.0154,0.0292,1.0367,-0.0268,1.7036,0.000252,0.0002,0.0
28.08,FLIGHT,0.8836,1.498,0.3386,0.379,0.3355,0.3754,-0.0198,-0.1941,0.0152,0.0289,1.0369,-0.0278,1.7048,0.000254,0.0002,0.0
28.085,FLIGHT,0.8852,1.4999,0.3348,0.3748,0.3313,0.371,-0.0197,-0.194,0.015,0.0286,1.0371,-0.0288,1.7059,0.000254,0.0002,0.0
28.09,FLIGHT,0.8869,1.5018,0.3306,0.3704,0.3267,0.3663,-0.0196,-0.1938,0.0148,0.0283,1.0373,-0.0297,1.707,0.000255,0.0001,0.0
28.095,FLIGHT,0.8885,1.5036,0.3261,0.3657,0.3219,0.3613,-0.0196,-0.1937,0.0145,0.028,1.0374,-0.0305,1.7081,0.000256,0.0001,0.0
28.1,FLIGHT,0.8901,1.5054,0.3213,0.3607,0.3168,0.3561,-0.0195,-0.1935,0.0142,0.0277,1.0376,-0.0313,1.7091,0.000256,0.0001,0.0
28.105,FLIGHT,0.8917,1.5071,0.3162,0.3555,0.3116,0.3508,-0.0194,-0.1934,0.0138,0.0273,1.0377,-0.0321,1.7101,0.000257,0.0001,0.0
28.11,FLIGHT,0.8932,1.5089,0.311,0.3501,0.3062,0.3452,-0.0193,-0.1933,0.0135,0.0269,1.0378,-0.0328,1.7111,0.000257,0.0,0.0
28.115,FLIGHT,0.8947,1.5106,0.3056,0.3446,0.3008,0.3395,-0.0193,-0.1931,0.0132,0.0266,1.0378,-0.0335,1.712,0.000257,0.0,0.0
28.12,FLIGHT,0.8962,1.5123,0.3002,0.3389,0.2952,0.3337,-0.0192,-0.193,0.0128,0.0261,1.0379,-0.0342,1.713,0.000257,-0.0,0.0
28.125,FLIGHT,0.8977,1.5139,0.2946,0.333,0.2897,0.3277,-0.0192,-0.1929,0.0125,0.0257,1.0379,-0.0348,1.7139,0.000257,-0.0,0.0
28.13,FLIGHT,0.8991,1.5155,0.2891,0.3271,0.2841,0.3217,-0.0191,-0.1928,0.0122,0.0253,1.0379,-0.0354,1.7148,0.000257,-0.0,0.0
28.135,FLIGHT,0.9005,1.5171,0.2835,0.321,0.2785,0.3156,-0.019,-0.1926,0.0119,0.0249,1.0379,-0.036,1.7156,0.000256,-0.0001,0.0
28.14,FLIGHT,0.9019,1.5187,0.2779,0.3149,0.273,0.3095,-0.019,-0.1925,0.0116,0.0244,1.0378,-0.0366,1.7165,0.000256,-0.0001,0.0
28.145,FLIGHT,0.9033,1.5202,0.2724,0.3088,0.2674,0.3033,-0.0189,-0.1924,0.0113,0.024,1.0377,-0.0371,1.7173,0.000256,-0.0001,0.0
28.15,FLIGHT,0.9046,1.5217,0.2669,0.3026,0.262,0.2971,-0.0189,-0.1923,0.0111,0.0235,1.0376,-0.0376,1.7181,0.000255,-0.0001,0.0
28.155,FLIGHT,0.9059,1.5232,0.2614,0.2964,0.2566,0.2909,-0.0188,-0.1922,0.0108,0.0231,1.0375,-0.0381,1.7189,0.000255,-0.0001,0.0
28.16,FLIGHT,0.9072,1.5246,0.256,0.2902,0.2512,0.2847,-0.0188,-0.192,0.0106,0.0226,1.0374,-0.0386,1.7196,0.000254,-0.0001,0.0
28.165,FLIGHT,0.9084,1.5261,0.2507,0.284,0.2459,0.2785,-0.0187,-0.1919,0.0104,0.0221,1.0372,-0.0391,1.7204,0.000254,-0.0001,0.0
28.17,FLIGHT,0.9096,1.5274,0.2454,0.2779,0.2407,0.2724,-0.0187,-0.1918,0.0102,0.0217,1.037,-0.0396,1.7211,0.000253,-0.0001,0.0
28.175,FLIGHT,0.9108,1.5288,0.2402,0.2718,0.2356,0.2663,-0.0186,-0.1917,0.01,0.0212,1.0368,-0.04,1.7218,0.000253,-0.0001,0.0
28.18,FLIGHT,0.912,1.5301,0.2351,0.2657,0.2306,0.2603,-0.0186,-0.1916,0.0098,0.0207,1.0366,-0.0404,1.7225,0.000252,-0.0001,0.0
28.185,FLIGHT,0.9131,1.5314,0.2301,0.2597,0.2257,0.2543,-0.0185,-0.1915,0.0096,0.0203,1.0363,-0.0409,1.7232,0.000252,-0.0001,0.0
28.19,FLIGHT,0.9142,1.5326,0.2252,0.2537,0.2208,0.2484,-0.0185,-0.1914,0.0094,0.0198,1.0361,-0.0413,1.7239,0.000251,-0.0001,0.0
28.195,FLIGHT,0.9153,1.5339,0.2204,0.2478,0.2161,0.2426,-0.0184,-0.1913,0.0092,0.0194,1.0358,-0.0417,1.7245,0.00025,-0.0001,0.0
28.2,FLIGHT,0.9164,1.5351,0.2156,0.242,0.2114,0.2369,-0.0184,-0.1912,0.0091,0.0189,1.0355,-0.042,1.7252,0.00025,-0.0001,0.0
28.205,FLIGHT,0.9174,1.5362,0.211,0.2363,0.2069,0.2312,-0.0183,-0.1911,0.0089,0.0185,1.0351,-0.0424,1.7258,0.000249,-0.0001,0.0
28.21,FLIGHT,0.9185,1.5374,0.2064,0.2307,0.2024,0.2257,-0.0183,-0.1911,0.0088,0.018,1.0348,-0.0428,1.7264,0.000249,-0.0001,0.0
28.215,FLIGHT,0.9195,1.5385,0.202,0.2252,0.198,0.2202,-0.0182,-0.191,0.0087,0.0176,1.0344,-0.0431,1.727,0.000248,-0.0001,0.0
28.22,FLIGHT,0.9204,1.5396,0.1976,0.2197,0.1937,0.2149,-0.0182,-0.1909,0.0085,0.0172,1.034,-0.0435,1.7276,0.000247,-0.0001,0.0
28.225,FLIGHT,0.9214,1.5406,0.1933,0.2144,0.1895,0.2096,-0.0182,-0.1908,0.0084,0.0168,1.0336,-0.0438,1.7282,0.000247,-0.0001,0.0
28.23,FLIGHT,0.9223,1.5417,0.1891,0.2091,0.1854,0.2045,-0.0181,-0.1907,0.0083,0.0164,1.0331,-0.0442,1.7287,0.000246,-0.0001,0.0
28.235,FLIGHT,0.9232,1.5427,0.185,0.204,0.1814,0.1994,-0.0181,-0.1906,0.0082,0.016,1.0327,-0.0445,1.7292,0.000246,-0.0001,0.0
28.24,FLIGHT,0.9241,1.5437,0.181,0.1989,0.1775,0.1945,-0.018,-0.1906,0.0081,0.0156,1.0322,-0.0448,1.7298,0.000245,-0.0001,0.0
28.245,FLIGHT,0.925,1.5446,0.1771,0.194,0.1736,0.1896,-0.018,-0.1905,0.008,0.0152,1.0317,-0.0451,1.7303,0.000245,-0.0001,0.0
